0,1.69935E-07,10,
0.333333969,3.99924E-08,10,
0.333333969,3.99924E-08,10,
0.666667938,5.57274E-08,10,
0.666667938,5.57274E-08,10,
1.000001609,4.48921E-08,10,
1.000001609,4.48921E-08,10,
1.333335221,2.0805E-08,10,
1.333335221,2.0805E-08,10,
1.666668862,7.80223E-09,10,
1.666668862,7.80223E-09,10,
2.000002652,9.56033E-09,10,
2.000002652,9.56033E-09,10,
2.333336174,8.94743E-08,10,
2.333336174,8.94743E-08,10,
2.666670054,6.50982E-08,10,
2.666670054,6.50982E-08,10,
3.000003755,6.56872E-08,10,
3.000003755,6.56872E-08,10,
3.333337605,3.2156E-08,10,
3.333337605,3.2156E-08,10,
3.666671157,9.29846E-08,10,
3.666671157,9.29846E-08,10,
4.000005305,9.31566E-09,10,
4.000005305,9.31566E-09,10,
4.333339125,2.62173E-08,10,
4.333339125,2.62173E-08,10,
4.666673273,9.75255E-09,10,
4.666673273,9.75255E-09,10,
5.00000751,0.317592,10,
5.00000751,0.317592,10,
5.333341241,1.37602,10,
5.333341241,1.37602,10,
5.666675299,1.8446,10,
5.666675299,1.8446,10,
6.000009149,2.13283,10,
6.000009149,2.13283,10,
6.33334291,2.36594,10,
6.33334291,2.36594,10,
6.666676789,2.60472,10,
6.666676789,2.60472,10,
7.000010311,2.88235,10,
7.000010311,2.88235,10,
7.333344191,3.18718,10,
7.333344191,3.18718,10,
7.666677803,3.51279,10,
7.666677803,3.51279,10,
8.000011295,3.8584,10,
8.000011295,3.8584,10,
8.333345085,4.22906,10,
8.333345085,4.22906,10,
8.666678726,4.61617,10,
8.666678726,4.61617,10,
9.000012547,5.0152,10,
9.000012547,5.0152,10,
9.333346396,5.2681,10,
9.333346396,5.2681,10,
9.666680127,5.42011,10,
9.666680127,5.42011,10,
10.000013977,5.72872,10,
10.000013977,5.72872,10,
10.333347618,6.12165,10,
10.333347618,6.12165,10,
10.66668114,6.55463,10,
10.66668114,6.55463,10,
11.000014812,7.00516,10,
11.000014812,7.00516,10,
11.333348512,7.46269,10,
11.333348512,7.46269,10,
11.666682362,7.92202,10,
11.666682362,7.92202,10,
12.000016331,8.38021,10,
12.000016331,8.38021,10,
12.333349943,8.81198,10,
12.333349943,8.81198,10,
12.666683882,9.18823,10,
12.666683882,9.18823,10,
13.000017732,9.50091,10,
13.000017732,9.50091,10,
13.333351761,9.74928,10,
13.333351761,9.74928,10,
13.666687757,9.93681,10,
13.666687757,9.93681,10,
14.000021308,10.07,10,
14.000021308,10.07,10,
14.333355039,10.1571,10,
14.333355039,10.1571,10,
14.66668877,10.2068,10,
14.66668877,10.2068,10,
15.00002259,10.2272,10,
15.00002259,10.2272,10,
15.333356648,10.2257,10,
15.333356648,10.2257,10,
15.666690349,10.2085,10,
15.666690349,10.2085,10,
16.000024348,10.1816,10,
16.000024348,10.1816,10,
16.333357811,10.1495,10,
16.333357811,10.1495,10,
16.66669181,10.1161,10,
16.66669181,10.1161,10,
17.00002563,10.0843,10,
17.00002563,10.0843,10,
17.333359301,10.0558,10,
17.333359301,10.0558,10,
17.666693061,10.0319,10,
17.666693061,10.0319,10,
18.000026554,10.0128,10,
18.000026554,10.0128,10,
18.333360314,9.99829,10,
18.333360314,9.99829,10,
18.666693985,9.98787,10,
18.666693985,9.98787,10,
19.000027984,9.98117,10,
19.000027984,9.98117,10,
19.333361923,9.97762,10,
19.333361923,9.97762,10,
19.666695505,9.97649,10,
19.666695505,9.97649,10,
20.000029206,9.97709,10,
20.000029206,9.97709,10,
20.333362967,9.97884,10,
20.333362967,9.97884,10,
