95.485962837,0,0,10,
95.81929636,0.333333522999993,1.69935E-07,10,
95.81929636,0.333333522999993,1.69935E-07,10,
96.15263018,0.666667343,3.99924E-08,10,
96.15263018,0.666667343,3.99924E-08,10,
96.48596403,1.000001193,5.57274E-08,10,
96.48596403,1.000001193,5.57274E-08,10,
96.819297909,1.333335072,4.48921E-08,10,
96.819297909,1.333335072,4.48921E-08,10,
97.152631849,1.666669012,2.0805E-08,10,
97.152631849,1.666669012,2.0805E-08,10,
97.485965579,2.00000274199999,7.80223E-09,10,
97.485965579,2.00000274199999,7.80223E-09,10,
97.81929928,2.33333644299999,9.56033E-09,10,
97.81929928,2.33333644299999,9.56033E-09,10,
98.152632892,2.666670055,8.94743E-08,10,
98.152632892,2.666670055,8.94743E-08,10,
98.48596692,3.00000408299999,6.50982E-08,10,
98.48596692,3.00000408299999,6.50982E-08,10,
98.81930074,3.333337903,6.56872E-08,10,
98.81930074,3.333337903,6.56872E-08,10,
99.15263459,3.666671753,3.2156E-08,10,
99.15263459,3.666671753,3.2156E-08,10,
99.485968261,4.00000542399999,9.29846E-08,10,
99.485968261,4.00000542399999,9.29846E-08,10,
99.819302022,4.333339185,9.31566E-09,10,
99.819302022,4.333339185,9.31566E-09,10,
100.152635753,4.666672916,2.62173E-08,10,
100.152635753,4.666672916,2.62173E-08,10,
100.485969752,5.000006915,9.75255E-09,10,
100.485969752,5.000006915,9.75255E-09,10,
100.819303661,5.333340824,0.434423,10,
100.819303661,5.333340824,0.434423,10,
101.152637571,5.666674734,1.7157,10,
101.152637571,5.666674734,1.7157,10,
101.485971212,6.00000837499999,2.33452,10,
101.485971212,6.00000837499999,2.33452,10,
101.819305092,6.33334225499999,2.73792,10,
101.819305092,6.33334225499999,2.73792,10,
102.152638763,6.666675926,3.10314,10,
102.152638763,6.666675926,3.10314,10,
102.485972523,7.000009686,3.49924,10,
102.485972523,7.000009686,3.49924,10,
102.819306403,7.333343566,3.92138,10,
102.819306403,7.333343566,3.92138,10,
103.152640223,7.666677386,4.33385,10,
103.152640223,7.666677386,4.33385,10,
103.485974133,8.000011296,4.74141,10,
103.485974133,8.000011296,4.74141,10,
103.819307655,8.333344818,5.14916,10,
103.819307655,8.333344818,5.14916,10,
104.152641624,8.666678787,5.28412,10,
104.152641624,8.666678787,5.28412,10,
104.485975563,9.00001272599999,5.4936,10,
104.485975563,9.00001272599999,5.4936,10,
104.819309115,9.33334627799999,5.83515,10,
104.819309115,9.33334627799999,5.83515,10,
105.152642875,9.666680038,6.24444,10,
105.152642875,9.666680038,6.24444,10,
105.486006617,10.00004378,6.68508,10,
105.486006617,10.00004378,6.68508,10,
105.819340586,10.333377749,7.13907,10,
105.819340586,10.333377749,7.13907,10,
106.152674317,10.66671148,7.59795,10,
106.152674317,10.66671148,7.59795,10,
106.486007899,11.000045062,8.05782,10,
106.486007899,11.000045062,8.05782,10,
106.819342017,11.33337918,8.51694,10,
106.819342017,11.33337918,8.51694,10,
107.152675569,11.666712732,8.97463,10,
107.152675569,11.666712732,8.97463,10,
107.48600924,12.000046403,9.43081,10,
107.48600924,12.000046403,9.43081,10,
107.819342911,12.333380074,9.88593,10,
107.819342911,12.333380074,9.88593,10,
108.152676701,12.666713864,10.3041,10,
108.152676701,12.666713864,10.3041,10,
108.486010402,13.000047565,10.6252,10,
108.486010402,13.000047565,10.6252,10,
108.819344311,13.333381474,10.8184,10,
108.819344311,13.333381474,10.8184,10,
109.152677804,13.666714967,10.8765,10,
109.152677804,13.666714967,10.8765,10,
109.486011654,14.000048817,10.807,10,
109.486011654,14.000048817,10.807,10,
109.819345623,14.333382786,10.6378,10,
109.819345623,14.333382786,10.6378,10,
110.152679294,14.666716457,10.4091,10,
110.152679294,14.666716457,10.4091,10,
110.486013203,15.000050366,10.1598,10,
110.486013203,15.000050366,10.1598,10,
110.819347143,15.333384306,9.92292,10,
110.819347143,15.333384306,9.92292,10,
111.152681112,15.666718275,9.72429,10,
111.152681112,15.666718275,9.72429,10,
111.486014693,16.000051856,9.58321,10,
111.486014693,16.000051856,9.58321,10,
111.819348245,16.333385408,9.5098,10,
111.819348245,16.333385408,9.5098,10,
112.152681767,16.66671893,9.5046,10,
112.152681767,16.66671893,9.5046,10,
112.48601529,17.000052453,9.56021,10,
112.48601529,17.000052453,9.56021,10,
112.819348901,17.333386064,9.66275,10,
112.819348901,17.333386064,9.66275,10,
113.152682512,17.666719675,9.79421,10,
113.152682512,17.666719675,9.79421,10,
113.486016273,18.000053436,9.93454,10,
113.486016273,18.000053436,9.93454,10,
113.819350332,18.333387495,10.0647,10,
113.819350332,18.333387495,10.0647,10,
114.152684062,18.666721225,10.1693,10,
114.152684062,18.666721225,10.1693,10,
114.486017584,19.000054747,10.2382,10,
114.486017584,19.000054747,10.2382,10,
114.819351643,19.333388806,10.2666,10,
114.819351643,19.333388806,10.2666,10,
115.152685672,19.666722835,10.2553,10,
115.152685672,19.666722835,10.2553,10,
115.486019253,20.000056416,10.2108,10,
115.486019253,20.000056416,10.2108,10,
115.819353133,20.333390296,10.1431,10,
115.819353133,20.333390296,10.1431,10,
116.152686953,20.666724116,10.064,10,
116.152686953,20.666724116,10.064,10,
116.486020565,21.000057728,9.98544,10,
116.486020565,21.000057728,9.98544,10,
116.819354534,21.333391697,9.91774,10,
