0,1.69935E-07,9.5,
0.333334088,3.99924E-08,9.5,
0.333334088,3.99924E-08,9.5,
0.66666761,5.57274E-08,9.5,
0.66666761,5.57274E-08,9.5,
1.000001669,4.48921E-08,9.5,
1.000001669,4.48921E-08,9.5,
1.333335608,2.0805E-08,9.5,
1.333335608,2.0805E-08,9.5,
1.666669428,7.80223E-09,9.5,
1.666669428,7.80223E-09,9.5,
2.00000298,9.56033E-09,9.5,
2.00000298,9.56033E-09,9.5,
2.33333677,8.94743E-08,9.5,
2.33333677,8.94743E-08,9.5,
2.66667062,6.50982E-08,9.5,
2.66667062,6.50982E-08,9.5,
3.000004172,6.56872E-08,9.5,
3.000004172,6.56872E-08,9.5,
3.333337903,3.2156E-08,9.5,
3.333337903,3.2156E-08,9.5,
3.666671633,9.29846E-08,9.5,
3.666671633,9.29846E-08,9.5,
4.000005603,9.31566E-09,9.5,
4.000005603,9.31566E-09,9.5,
4.333339244,2.62173E-08,9.5,
4.333339244,2.62173E-08,9.5,
4.666672736,9.75255E-09,9.5,
4.666672736,9.75255E-09,9.5,
5.000006765,0.434423,9.5,
5.000006765,0.434423,9.5,
5.333340615,1.7157,9.5,
5.333340615,1.7157,9.5,
5.666674495,2.33452,9.5,
5.666674495,2.33452,9.5,
6.000008464,2.73792,9.5,
6.000008464,2.73792,9.5,
6.333342284,3.10314,9.5,
6.333342284,3.10314,9.5,
6.666676014,3.49301,9.5,
6.666676014,3.49301,9.5,
7.000009745,3.90842,9.5,
7.000009745,3.90842,9.5,
7.333366245,4.319,9.5,
7.333366245,4.319,9.5,
7.666700065,4.72585,9.5,
7.666700065,4.72585,9.5,
8.000034123,5.13328,9.5,
8.000034123,5.13328,9.5,
8.333368003,5.26698,9.5,
8.333368003,5.26698,9.5,
8.666701644,5.47576,9.5,
8.666701644,5.47576,9.5,
9.000035554,5.81703,9.5,
9.000035554,5.81703,9.5,
9.333369285,6.22625,9.5,
9.333369285,6.22625,9.5,
9.666702837,6.66691,9.5,
9.666702837,6.66691,9.5,
10.000036537,7.12095,9.5,
10.000036537,7.12095,9.5,
10.333370179,7.57991,9.5,
10.333370179,7.57991,9.5,
10.66670376,8.03986,9.5,
10.66670376,8.03986,9.5,
11.000037372,8.49907,9.5,
11.000037372,8.49907,9.5,
11.333371401,8.95684,9.5,
11.333371401,8.95684,9.5,
11.66670534,9.39078,9.5,
11.66670534,9.39078,9.5,
12.000038951,9.75743,9.5,
