0,1.69935E-07,5,
0.333334029,3.99924E-08,5,
0.333334029,3.99924E-08,5,
0.666667849,5.57274E-08,5,
0.666667849,5.57274E-08,5,
1.000001669,4.48921E-08,5,
1.000001669,4.48921E-08,5,
1.333335698,2.0805E-08,5,
1.333335698,2.0805E-08,5,
1.666669726,7.80223E-09,5,
1.666669726,7.80223E-09,5,
2.000003368,9.56033E-09,5,
2.000003368,9.56033E-09,5,
2.333337367,8.94743E-08,5,
2.333337367,8.94743E-08,5,
2.666671336,6.50982E-08,5,
2.666671336,6.50982E-08,5,
3.000005156,6.56872E-08,5,
3.000005156,6.56872E-08,5,
3.333339125,3.2156E-08,5,
3.333339125,3.2156E-08,5,
3.666672766,9.29846E-08,5,
3.666672766,9.29846E-08,5,
4.000006676,9.31566E-09,5,
4.000006676,9.31566E-09,5,
4.333340556,2.62173E-08,5,
4.333340556,2.62173E-08,5,
4.666674107,9.75255E-09,5,
4.666674107,9.75255E-09,5,
5.000007749,0.377073,5,
5.000007749,0.377073,5,
5.333341271,1.48474,5,
5.333341271,1.48474,5,
5.66667521,2.02304,5,
5.66667521,2.02304,5,
6.000009,2.33097,5,
6.000009,2.33097,5,
6.333343089,2.58811,5,
6.333343089,2.58811,5,
6.666677117,2.84107,5,
6.666677117,2.84107,5,
7.00001061,3.11992,5,
7.00001061,3.11992,5,
7.333344251,3.42074,5,
7.333344251,3.42074,5,
7.666678161,3.74202,5,
7.666678161,3.74202,5,
8.000011772,4.07408,5,
8.000011772,4.07408,5,
8.333345652,4.40856,5,
8.333345652,4.40856,5,
8.666679442,4.74093,5,
8.666679442,4.74093,5,
9.000013113,5.0535,5,
9.000013113,5.0535,5,
9.333346903,5.14017,5,
9.333346903,5.14017,5,
9.666680843,5.11044,5,
9.666680843,5.11044,5,
10.00001511,5.1179,5,
10.00001511,5.1179,5,
10.333349019,5.15214,5,
10.333349019,5.15214,5,
10.666682959,5.21032,5,
10.666682959,5.21032,5,
11.000016928,5.28951,5,
11.000016928,5.28951,5,
11.333350718,5.36661,5,
11.333350718,5.36661,5,
11.666684568,5.42015,5,
11.666684568,5.42015,5,
12.000018507,5.43614,5,
12.000018507,5.43614,5,
12.333352149,5.40627,5,
12.333352149,5.40627,5,
12.666686267,5.33275,5,
12.666686267,5.33275,5,
13.000019819,5.22708,5,
13.000019819,5.22708,5,
13.333359182,5.10672,5,
13.333359182,5.10672,5,
13.666693211,4.99162,5,
13.666693211,4.99162,5,
14.000027001,5.06107,5,
14.000027001,5.06107,5,
14.33336103,4.98812,5,
14.33336103,4.98812,5,
14.666694522,5.04924,5,
14.666694522,5.04924,5,
15.000028312,5.0081,5,
15.000028312,5.0081,5,
15.333362192,4.99958,5,
15.333362192,4.99958,5,
15.666695714,5.11815,5,
15.666695714,5.11815,5,
16.000029653,5.09746,5,
16.000029653,5.09746,5,
16.333363176,5.08414,5,
16.333363176,5.08414,5,
16.666697204,5.09103,5,
16.666697204,5.09103,5,
17.000070691,5.14259,5,
17.000070691,5.14259,5,
17.33340472,5.22263,5,
17.33340472,5.22263,5,
17.666738629,5.31644,5,
17.666738629,5.31644,5,
18.000072509,5.40769,5,
18.000072509,5.40769,5,
18.333406478,5.46892,5,
18.333406478,5.46892,5,
18.66674003,5.4819,5,
18.66674003,5.4819,5,
19.000073522,5.43949,5,
19.000073522,5.43949,5,
19.333407492,5.34749,5,
19.333407492,5.34749,5,
19.666741401,5.22251,5,
19.666741401,5.22251,5,
20.000075162,5.0836,5,
20.000075162,5.0836,5,
20.333408713,5.02472,5,
20.333408713,5.02472,5,
20.666742534,4.99623,5,
20.666742534,4.99623,5,
21.000076592,5.06582,5,
21.000076592,5.06582,5,
21.333410353,5.00082,5,
21.333410353,5.00082,5,
21.666744292,5.04894,5,
21.666744292,5.04894,5,
22.000077903,4.99869,5,
22.000077903,4.99869,5,
22.333411813,5.09528,5,
22.333411813,5.09528,5,
22.666745812,5.06183,5,
22.666745812,5.06183,5,
23.000079334,5.05449,5,
23.000079334,5.05449,5,
23.333413035,5.06751,5,
23.333413035,5.06751,5,
23.666747034,5.11813,5,
23.666747034,5.11813,5,
