98.333745271,5.0213,4.8,,
98.333745271,5.0213,4.8,,
98.667078823,5.12939,4.8,,
98.667078823,5.12939,4.8,,
99.000412404,5.04278,4.8,,
99.000412404,5.04278,4.8,,
99.333746314,4.99818,4.8,,
99.333746314,4.99818,4.8,,
99.667080283,5.06218,4.8,,
99.667080283,5.06218,4.8,,
100.000414282,4.99966,4.8,,
100.000414282,4.99966,4.8,,
100.3337484,5.06026,4.8,,
100.3337484,5.06026,4.8,,
100.66708225,5.00696,4.8,,
100.66708225,5.00696,4.8,,
101.000416189,5.08463,4.8,,
101.000416189,5.08463,4.8,,
101.333750278,5.02797,4.8,,
101.333750278,5.02797,4.8,,
101.667084366,4.99618,4.8,,
101.667084366,4.99618,4.8,,
102.000418454,5.07896,4.8,,
102.000418454,5.07896,4.8,,
102.333751976,5.03003,4.8,,
102.333751976,5.03003,4.8,,
102.667085737,5.00052,4.8,,
102.667085737,5.00052,4.8,,
103.000419766,5.09518,4.8,,
103.000419766,5.09518,4.8,,
103.333753645,5.04224,4.8,,
103.333753645,5.04224,4.8,,
103.667087346,5.01192,4.8,,
103.667087346,5.01192,4.8,,
104.000421226,5.14047,4.8,,
104.000421226,5.14047,4.8,,
104.333755344,5.05947,4.8,,
104.333755344,5.05947,4.8,,
104.667089075,5.02361,4.8,,
104.667089075,5.02361,4.8,,
105.000422776,5.09536,4.8,,
105.000422776,5.09536,4.8,,
105.333756894,5.0473,4.8,,
105.333756894,5.0473,4.8,,
105.667090386,5.00154,4.8,,
105.667090386,5.00154,4.8,,
106.000424385,5.08118,4.8,,
106.000424385,5.08118,4.8,,
106.333758563,5.02298,4.8,,
106.333758563,5.02298,4.8,,
106.667092532,5.10073,4.8,,
106.667092532,5.10073,4.8,,
107.000426501,5.06455,4.8,,
107.000426501,5.06455,4.8,,
107.333760321,5.01925,4.8,,
107.333760321,5.01925,4.8,,
107.66709426,5.13444,4.8,,
107.66709426,5.13444,4.8,,
108.000428051,5.04855,4.8,,
108.000428051,5.04855,4.8,,
108.333762228,5.00816,4.8,,
108.333762228,5.00816,4.8,,
108.667096376,5.08676,4.8,,
108.667096376,5.08676,4.8,,
109.000430435,5.0213,4.8,,
109.000430435,5.0213,4.8,,
109.333764464,5.12939,4.8,,
109.333764464,5.12939,4.8,,
109.667098552,5.04278,4.8,,
109.667098552,5.04278,4.8,,
110.000432491,4.99818,4.8,,
110.000432491,4.99818,4.8,,
110.333766609,5.06219,4.8,,
110.333766609,5.06219,4.8,,
110.667100191,4.99966,4.8,,
110.667100191,4.99966,4.8,,
111.000433892,5.06026,4.8,,
111.000433892,5.06026,4.8,,
111.333767503,5.00696,4.8,,
111.333767503,5.00696,4.8,,
111.667101115,5.08463,4.8,,
111.667101115,5.08463,4.8,,
112.000434846,5.02797,4.8,,
112.000434846,5.02797,4.8,,
112.333768725,4.99618,4.8,,
112.333768725,4.99618,4.8,,
112.667102784,5.07896,4.8,,
112.667102784,5.07896,4.8,,
113.000436574,5.03003,4.8,,
113.000436574,5.03003,4.8,,
113.333770305,5.00052,4.8,,
113.333770305,5.00052,4.8,,
113.667104363,5.09518,4.8,,
113.667104363,5.09518,4.8,,
114.000437856,5.04224,4.8,,
114.000437856,5.04224,4.8,,
114.333771467,5.01193,4.8,,
114.333771467,5.01193,4.8,,
114.667105526,5.14047,4.8,,
114.667105526,5.14047,4.8,,
115.000439137,5.05947,4.8,,
115.000439137,5.05947,4.8,,
115.333772689,5.02361,4.8,,
115.333772689,5.02361,4.8,,
115.667106658,5.09537,4.8,,
115.667106658,5.09537,4.8,,
116.000440299,5.0473,4.8,,
116.000440299,5.0473,4.8,,
116.33377403,5.00154,4.8,,
116.33377403,5.00154,4.8,,
116.667108118,5.08118,4.8,,
116.667108118,5.08118,4.8,,
117.000441968,5.02299,4.8,,
117.000441968,5.02299,4.8,,
117.333776146,5.10073,4.8,,
117.333776146,5.10073,4.8,,
117.667110145,5.06456,4.8,,
117.667110145,5.06456,4.8,,
118.000443965,5.01926,4.8,,
118.000443965,5.01926,4.8,,
118.333778083,5.13445,4.8,,
118.333778083,5.13445,4.8,,
118.667111814,5.04855,4.8,,
118.667111814,5.04855,4.8,,
119.000445634,5.00816,4.8,,
119.000445634,5.00816,4.8,,
119.333779395,5.08675,4.8,,
119.333779395,5.08675,4.8,,
119.667113244,5.0213,4.8,,
119.667113244,5.0213,4.8,,
120.000447065,5.12938,4.8,,
120.000447065,5.12938,4.8,,
120.333780825,5.04277,4.8,,
120.333780825,5.04277,4.8,,
120.667114735,4.99818,4.8,,
120.667114735,4.99818,4.8,,
121.000448316,5.06218,4.8,,
121.000448316,5.06218,4.8,,
121.333782047,4.99966,4.8,,
121.333782047,4.99966,4.8,,
121.667116076,5.06026,4.8,,
121.667116076,5.06026,4.8,,
122.000449777,5.00696,4.8,,
122.000449777,5.00696,4.8,,
122.333783358,5.08463,4.8,,
122.333783358,5.08463,4.8,,
122.667117059,5.02797,4.8,,
122.667117059,5.02797,4.8,,
123.000451356,4.99618,4.8,,
123.000451356,4.99618,4.8,,
123.333785236,5.07896,4.8,,
123.333785236,5.07896,4.8,,
123.667118847,5.03003,4.8,,
123.667118847,5.03003,4.8,,
124.00045228,5.00052,4.8,,
124.00045228,5.00052,4.8,,
124.333785921,5.09518,4.8,,
124.333785921,5.09518,4.8,,
124.667119682,5.04224,4.8,,
124.667119682,5.04224,4.8,,
125.000453323,5.01192,4.8,,
125.000453323,5.01192,4.8,,
125.333786905,5.14047,4.8,,
125.333786905,5.14047,4.8,,
125.667120546,5.05947,4.8,,
125.667120546,5.05947,4.8,,
126.000454307,5.02361,4.8,,
126.000454307,5.02361,4.8,,
126.333875805,5.09537,4.8,,
126.333875805,5.09537,4.8,,
126.667209655,5.0473,4.8,,
126.667209655,5.0473,4.8,,
127.000543803,5.00154,4.8,,
127.000543803,5.00154,4.8,,
127.333877742,5.08119,4.8,,
127.333877742,5.08119,4.8,,
127.667211801,5.02298,4.8,,
127.667211801,5.02298,4.8,,
128.000545651,5.10073,4.8,,
128.000545651,5.10073,4.8,5.19361,5.14047
