0,1.69935E-07,2.7,,
0.333334029,3.99924E-08,2.7,,
0.333334029,3.99924E-08,2.7,,
0.666667581,5.57274E-08,2.7,,
0.666667581,5.57274E-08,2.7,,
1.000001639,4.48921E-08,2.7,,
1.000001639,4.48921E-08,2.7,,
1.333335638,2.0805E-08,2.7,,
1.333335638,2.0805E-08,2.7,,
1.666669458,7.80223E-09,2.7,,
1.666669458,7.80223E-09,2.7,,
2.000003517,9.56033E-09,2.7,,
2.000003517,9.56033E-09,2.7,,
2.333337218,8.94743E-08,2.7,,
2.333337218,8.94743E-08,2.7,,
2.666670799,6.50982E-08,2.7,,
2.666670799,6.50982E-08,2.7,,
3.000004709,6.56872E-08,2.7,,
3.000004709,6.56872E-08,2.7,,
3.333338201,3.2156E-08,2.7,,
3.333338201,3.2156E-08,2.7,,
3.666672081,9.29846E-08,2.7,,
3.666672081,9.29846E-08,2.7,,
4.000005603,9.31566E-09,2.7,,
4.000005603,9.31566E-09,2.7,,
4.333339542,2.62173E-08,2.7,,
4.333339542,2.62173E-08,2.7,,
4.666673243,9.75255E-09,2.7,,
4.666673243,9.75255E-09,2.7,,
5.00001663,0.277634,2.7,,
5.00001663,0.277634,2.7,,
5.333350211,1.27887,2.7,,
5.333350211,1.27887,2.7,,
5.666684031,1.77568,2.7,,
5.666684031,1.77568,2.7,,
6.000017792,2.0718,2.7,,
6.000017792,2.0718,2.7,,
6.333351344,2.26693,2.7,,
6.333351344,2.26693,2.7,,
6.666684955,2.43513,2.7,,
6.666684955,2.43513,2.7,,
7.000043422,2.61904,2.7,,
7.000043422,2.61904,2.7,,
7.333377451,2.80657,2.7,,
7.333377451,2.80657,2.7,,
7.666711003,2.96892,2.7,,
7.666711003,2.96892,2.7,,
8.000048369,3.07279,2.7,,
8.000048369,3.07279,2.7,,
8.333382249,3.10016,2.7,,
8.333382249,3.10016,2.7,,
8.666716069,3.102,2.7,,
8.666716069,3.102,2.7,,
9.00004977,3.09308,2.7,,
9.00004977,3.09308,2.7,,
9.333383828,3.07856,2.7,,
9.333383828,3.07856,2.7,,
9.666717619,3.06191,2.7,,
9.666717619,3.06191,2.7,,
10.0000512,3.04492,2.7,,
10.0000512,3.04492,2.7,,
10.33338511,3.02846,2.7,,
10.33338511,3.02846,2.7,,
10.666718662,3.01296,2.7,,
10.666718662,3.01296,2.7,,
11.000052363,2.99857,2.7,,
11.000052363,2.99857,2.7,,
11.333385855,2.98533,2.7,,
11.333385855,2.98533,2.7,,
11.666735858,2.97321,2.7,,
11.666735858,2.97321,2.7,,
12.000069797,2.96215,2.7,,
12.000069797,2.96215,2.7,,
12.333403736,2.95207,2.7,,
12.333403736,2.95207,2.7,,
12.666737646,2.9429,2.7,,
12.666737646,2.9429,2.7,,
13.000071257,2.93456,2.7,,
13.000071257,2.93456,2.7,,
13.333405286,2.92697,2.7,,
13.333405286,2.92697,2.7,,
13.666738868,2.92008,2.7,,
13.666738868,2.92008,2.7,,
14.000072569,2.91381,2.7,,
14.000072569,2.91381,2.7,,
14.33340621,2.90811,2.7,,
14.33340621,2.90811,2.7,,
14.666739881,2.90293,2.7,,
14.666739881,2.90293,2.7,,
15.000073731,2.89822,2.7,,
15.000073731,2.89822,2.7,,
15.33340767,2.89394,2.7,,
15.33340767,2.89394,2.7,,
15.666741699,2.89006,2.7,,
15.666741699,2.89006,2.7,,
16.0000754,2.88652,2.7,,
16.0000754,2.88652,2.7,,
16.333409399,2.88331,2.7,,
16.333409399,2.88331,2.7,,
16.66674307,2.8804,2.7,,
16.66674307,2.8804,2.7,,
17.000076562,2.87775,2.7,,
17.000076562,2.87775,2.7,,
17.333410621,2.87533,2.7,,
17.333410621,2.87533,2.7,,
17.6667445,2.87314,2.7,,
17.6667445,2.87314,2.7,,
18.000078291,2.87115,2.7,,
18.000078291,2.87115,2.7,,
18.333411902,2.86934,2.7,,
18.333411902,2.86934,2.7,,
18.666745871,2.8677,2.7,,
18.666745871,2.8677,2.7,,
19.000079423,2.8662,2.7,,
19.000079423,2.8662,2.7,,
19.333413392,2.86485,2.7,,
19.333413392,2.86485,2.7,,
19.666758269,2.86361,2.7,,
19.666758269,2.86361,2.7,,
20.000091761,2.86249,2.7,,
20.000091761,2.86249,2.7,,
20.333425522,2.86147,2.7,,
20.333425522,2.86147,2.7,,
20.666759074,2.86055,2.7,,
20.666759074,2.86055,2.7,,
21.000093043,2.8597,2.7,,
21.000093043,2.8597,2.7,,
21.333426893,2.85894,2.7,,
21.333426893,2.85894,2.7,,
21.666760445,2.85824,2.7,,
21.666760445,2.85824,2.7,,
22.000094324,2.85761,2.7,,
22.000094324,2.85761,2.7,,
22.333427995,2.85704,2.7,,
22.333427995,2.85704,2.7,,
22.666761696,2.85651,2.7,,
22.666761696,2.85651,2.7,,
23.000095248,2.85604,2.7,,
23.000095248,2.85604,2.7,,
23.333429247,2.85561,2.7,,
23.333429247,2.85561,2.7,,
23.666763246,2.85521,2.7,,
23.666763246,2.85521,2.7,,
24.000096738,2.85486,2.7,,
24.000096738,2.85486,2.7,,
24.333430499,2.85453,2.7,,
24.333430499,2.85453,2.7,,
24.666764289,2.85424,2.7,,
24.666764289,2.85424,2.7,,
25.000098109,2.85397,2.7,,
25.000098109,2.85397,2.7,,
25.3334319,2.85373,2.7,,
25.3334319,2.85373,2.7,,
25.666765541,2.85351,2.7,,
25.666765541,2.85351,2.7,,
26.000099331,2.85331,2.7,,
26.000099331,2.85331,2.7,,
26.33343336,2.85312,2.7,,
26.33343336,2.85312,2.7,,
26.666767418,2.85296,2.7,,
26.666767418,2.85296,2.7,,
27.000101089,2.8528,2.7,,
27.000101089,2.8528,2.7,,
27.333434612,2.85267,2.7,,
27.333434612,2.85267,2.7,,
27.666768104,2.85254,2.7,,
27.666768104,2.85254,2.7,,
28.000101685,2.85243,2.7,,
28.000101685,2.85243,2.7,,
28.333435714,2.85232,2.7,,
28.333435714,2.85232,2.7,,
28.666769385,2.85223,2.7,,
28.666769385,2.85223,2.7,,
29.000102878,2.85215,2.7,,
29.000102878,2.85215,2.7,,
29.333436459,2.85207,2.7,,
29.333436459,2.85207,2.7,,
29.666770369,2.852,2.7,,
29.666770369,2.852,2.7,,
30.00010404,2.85193,2.7,,
30.00010404,2.85193,2.7,,
30.333438009,2.85187,2.7,,
30.333438009,2.85187,2.7,,
30.666771978,2.85182,2.7,,
30.666771978,2.85182,2.7,,
31.000105351,2.85178,2.7,,
31.000105351,2.85178,2.7,,
31.333439171,2.85173,2.7,,
31.333439171,2.85173,2.7,,
31.666773111,2.8517,2.7,,
31.666773111,2.8517,2.7,,
32.000106662,2.85166,2.7,,
32.000106662,2.85166,2.7,,
32.333440661,2.85163,2.7,,
32.333440661,2.85163,2.7,,
32.66677466,2.8516,2.7,,
32.66677466,2.8516,2.7,,
33.000108719,2.85158,2.7,,
33.000108719,2.85158,2.7,,
33.333442211,2.85155,2.7,,
33.333442211,2.85155,2.7,,
33.666775852,2.85153,2.7,,
33.666775852,2.85153,2.7,,
34.000109374,2.85151,2.7,,
34.000109374,2.85151,2.7,,
34.333443105,2.8515,2.7,,
34.333443105,2.8515,2.7,,
34.666776955,2.85148,2.7,,
34.666776955,2.85148,2.7,,
35.000163466,2.85146,2.7,,
35.000163466,2.85146,2.7,,
35.333497077,2.85145,2.7,,
35.333497077,2.85145,2.7,,
35.666830897,2.85144,2.7,,
35.666830897,2.85144,2.7,,
36.000164568,2.85143,2.7,,
36.000164568,2.85143,2.7,,
36.333498239,2.85142,2.7,,
36.333498239,2.85142,2.7,,
36.666831911,2.85141,2.7,,
36.666831911,2.85141,2.7,,
37.000165731,2.8514,2.7,,
37.000165731,2.8514,2.7,,
37.333499223,2.85139,2.7,,
37.333499223,2.85139,2.7,,
37.666833252,2.85139,2.7,,
37.666833252,2.85139,2.7,,
38.000166863,2.85138,2.7,,
38.000166863,2.85138,2.7,,
38.333500415,2.85138,2.7,,
38.333500415,2.85138,2.7,,
38.666834414,2.85137,2.7,,
38.666834414,2.85137,2.7,,
39.000167906,2.85137,2.7,,
39.000167906,2.85137,2.7,,
39.333501667,2.85137,2.7,,
39.333501667,2.85137,2.7,,
39.666835636,2.85136,2.7,,
39.666835636,2.85136,2.7,,
40.000169188,2.85136,2.7,,
40.000169188,2.85136,2.7,,
40.333502769,2.85135,2.7,,
40.333502769,2.85135,2.7,,
40.666836739,2.85135,2.7,,
40.666836739,2.85135,2.7,,
41.000170797,2.85135,2.7,,
41.000170797,2.85135,2.7,,
41.333505243,2.85135,2.7,,
41.333505243,2.85135,2.7,,
41.666839153,2.85134,2.7,,
41.666839153,2.85134,2.7,,
42.000172883,2.85134,2.7,,
42.000172883,2.85134,2.7,,
42.333506793,2.85134,2.7,,
42.333506793,2.85134,2.7,,
42.666840255,2.85134,2.7,,
42.666840255,2.85134,2.7,,
43.000173807,2.85133,2.7,,
43.000173807,2.85133,2.7,,
43.333531707,2.85133,2.7,,
43.333531707,2.85133,2.7,,
43.666865647,2.85133,2.7,,
43.666865647,2.85133,2.7,,
44.000199407,2.85133,2.7,,
44.000199407,2.85133,2.7,,
44.333533138,2.85133,2.7,,
44.333533138,2.85133,2.7,,
44.666866809,2.85133,2.7,,
44.666866809,2.85133,2.7,,
45.000200778,2.85132,2.7,,
45.000200778,2.85132,2.7,,
45.333534867,2.85132,2.7,,
45.333534867,2.85132,2.7,,
45.666868925,2.85132,2.7,,
45.666868925,2.85132,2.7,,
46.000202626,2.85132,2.7,,
46.000202626,2.85132,2.7,,
46.333536595,2.85132,2.7,,
46.333536595,2.85132,2.7,,
46.666870564,2.85132,2.7,,
46.666870564,2.85132,2.7,,
47.000204593,2.85132,2.7,,
47.000204593,2.85132,2.7,,
47.333538115,2.85132,2.7,,
47.333538115,2.85132,2.7,,
47.666871637,2.85132,2.7,,
47.666871637,2.85132,2.7,,
48.000205517,2.85132,2.7,,
48.000205517,2.85132,2.7,,
48.333539188,2.85131,2.7,,
48.333539188,2.85131,2.7,,
48.66687271,2.85131,2.7,,
48.66687271,2.85131,2.7,,
49.00020656,2.85131,2.7,,
49.00020656,2.85131,2.7,,
49.333540499,2.85131,2.7,,
49.333540499,2.85131,2.7,,
49.666874021,2.85131,2.7,,
49.666874021,2.85131,2.7,,
50.00020802,2.85131,2.7,,
50.00020802,2.85131,2.7,,
50.333541483,2.85131,2.7,,
50.333541483,2.85131,2.7,,
50.666875094,2.85131,2.7,,
50.666875094,2.85131,2.7,,
51.000208855,2.85131,2.7,,
51.000208855,2.85131,2.7,,
51.333542496,2.85131,2.7,,
51.333542496,2.85131,2.7,,
51.666876078,2.85131,2.7,,
51.666876078,2.85131,2.7,,
52.000209808,2.85131,2.7,,
52.000209808,2.85131,2.7,,
52.333543569,2.85131,2.7,,
52.333543569,2.85131,2.7,,
52.666877359,2.85131,2.7,,
52.666877359,2.85131,2.7,,
53.000211418,2.85131,2.7,,
53.000211418,2.85131,2.7,,
53.333557844,2.85132,2.7,,
53.333557844,2.85132,2.7,,
53.666891575,2.85131,2.7,,
53.666891575,2.85131,2.7,,
54.000225633,2.85131,2.7,,
54.000225633,2.85131,2.7,,
54.333559394,2.85132,2.7,,
54.333559394,2.85132,2.7,,
54.666893214,2.85132,2.7,,
54.666893214,2.85132,2.7,,
55.000226796,2.85132,2.7,,
55.000226796,2.85132,2.7,,
55.333560437,2.85132,2.7,,
