0,0,2.7,,
0.333333522,1.69935E-07,2.7,,
0.333333522,1.69935E-07,2.7,,
0.666667521,3.99924E-08,2.7,,
0.666667521,3.99924E-08,2.7,,
1.000001222,5.57274E-08,2.7,,
1.000001222,5.57274E-08,2.7,,
1.333335012,4.48921E-08,2.7,,
1.333335012,4.48921E-08,2.7,,
1.666668803,2.0805E-08,2.7,,
1.666668803,2.0805E-08,2.7,,
2.000002384,7.80223E-09,2.7,,
2.000002384,7.80223E-09,2.7,,
2.333336055,9.56033E-09,2.7,,
2.333336055,9.56033E-09,2.7,,
2.666669875,8.94743E-08,2.7,,
2.666669875,8.94743E-08,2.7,,
3.000003457,6.50982E-08,2.7,,
3.000003457,6.50982E-08,2.7,,
3.333337307,6.56872E-08,2.7,,
3.333337307,6.56872E-08,2.7,,
3.666670978,3.2156E-08,2.7,,
3.666670978,3.2156E-08,2.7,,
4.00000459,9.29846E-08,2.7,,
4.00000459,9.29846E-08,2.7,,
4.333338618,9.31566E-09,2.7,,
4.333338618,9.31566E-09,2.7,,
4.666672677,2.62173E-08,2.7,,
4.666672677,2.62173E-08,2.7,,
5.000006229,9.75255E-09,2.7,,
5.000006229,9.75255E-09,2.7,,
5.333340049,1.00551E-08,2.7,,
5.333340049,1.00551E-08,2.7,,
5.66667366,0.691456,2.7,,
5.66667366,0.691456,2.7,,
6.0000076,1.37752,2.7,,
6.0000076,1.37752,2.7,,
6.333341241,1.64695,2.7,,
6.333341241,1.64695,2.7,,
6.666674942,1.82964,2.7,,
6.666674942,1.82964,2.7,,
7.000008762,1.96765,2.7,,
7.000008762,1.96765,2.7,,
7.333342373,2.10771,2.7,,
7.333342373,2.10771,2.7,,
7.666676134,2.27148,2.7,,
7.666676134,2.27148,2.7,,
8.000009656,2.45673,2.7,,
8.000009656,2.45673,2.7,,
8.333343655,2.64689,2.7,,
8.333343655,2.64689,2.7,,
8.666677237,2.82827,2.7,,
8.666677237,2.82827,2.7,,
9.000011236,2.97653,2.7,,
9.000011236,2.97653,2.7,,
9.333344758,3.06436,2.7,,
9.333344758,3.06436,2.7,,
9.666678697,3.09807,2.7,,
9.666678697,3.09807,2.7,,
10.000012189,3.10544,2.7,,
10.000012189,3.10544,2.7,,
10.333345741,3.10046,2.7,,
10.333345741,3.10046,2.7,,
10.6666798,3.08973,2.7,,
10.6666798,3.08973,2.7,,
11.000013411,3.07665,2.7,,
11.000013411,3.07665,2.7,,
11.333346933,3.06292,2.7,,
11.333346933,3.06292,2.7,,
11.666680425,3.04938,2.7,,
11.666680425,3.04938,2.7,,
12.000013918,3.03641,2.7,,
12.000013918,3.03641,2.7,,
12.333347678,3.02416,2.7,,
12.333347678,3.02416,2.7,,
12.66669932,3.0127,2.7,,
12.66669932,3.0127,2.7,,
13.000033736,3.00202,2.7,,
13.000033736,3.00202,2.7,,
13.333367437,2.99208,2.7,,
13.333367437,2.99208,2.7,,
13.666701257,2.98286,2.7,,
13.666701257,2.98286,2.7,,
14.000035137,2.9743,2.7,,
14.000035137,2.9743,2.7,,
14.333368957,2.96635,2.7,,
14.333368957,2.96635,2.7,,
14.666702837,2.95898,2.7,,
14.666702837,2.95898,2.7,,
15.000036418,2.95215,2.7,,
15.000036418,2.95215,2.7,,
15.33337009,2.94581,2.7,,
15.33337009,2.94581,2.7,,
15.666704029,2.93993,2.7,,
15.666704029,2.93993,2.7,,
16.000037938,2.93448,2.7,,
16.000037938,2.93448,2.7,,
16.333371759,2.92943,2.7,,
16.333371759,2.92943,2.7,,
16.666705549,2.92474,2.7,,
16.666705549,2.92474,2.7,,
17.000039101,2.92039,2.7,,
17.000039101,2.92039,2.7,,
17.333372831,2.91636,2.7,,
17.333372831,2.91636,2.7,,
17.666706592,2.91262,2.7,,
17.666706592,2.91262,2.7,,
18.000040412,2.90915,2.7,,
18.000040412,2.90915,2.7,,
18.333374023,2.90593,2.7,,
18.333374023,2.90593,2.7,,
18.666707963,2.90294,2.7,,
18.666707963,2.90294,2.7,,
19.000041604,2.90017,2.7,,
19.000041604,2.90017,2.7,,
19.333375484,2.89761,2.7,,
19.333375484,2.89761,2.7,,
19.666709185,2.89523,2.7,,
19.666709185,2.89523,2.7,,
20.000043094,2.89302,2.7,,
20.000043094,2.89302,2.7,,
20.333376855,2.89097,2.7,,
20.333376855,2.89097,2.7,,
20.666710347,2.88907,2.7,,
20.666710347,2.88907,2.7,,
21.000044376,2.8873,2.7,,
21.000044376,2.8873,2.7,,
21.333378404,2.88567,2.7,,
21.333378404,2.88567,2.7,,
21.666712314,2.88415,2.7,,
21.666712314,2.88415,2.7,,
22.000045896,2.88274,2.7,,
22.000045896,2.88274,2.7,,
22.333379775,2.88144,2.7,,
22.333379775,2.88144,2.7,,
22.666713834,2.88023,2.7,,
22.666713834,2.88023,2.7,,
23.000047565,2.8791,2.7,,
23.000047565,2.8791,2.7,,
23.333381236,2.87806,2.7,,
23.333381236,2.87806,2.7,,
23.666715264,2.87709,2.7,,
