0,-8,-7.95,-7.9,-7.85,-7.8,-7.75,-7.7,-7.65,-7.6,-7.55,-7.5,-7.45,-7.4,-7.35,-7.3,-7.25,-7.2,-7.15,-7.1,-7.05,-7,-6.95,-6.9,-6.85,-6.8,-6.75,-6.7,-6.65,-6.6,-6.55,-6.5,-6.45,-6.4,-6.35,-6.3,-6.25,-6.2,-6.15,-6.1,-6.05,-6,-5.95,-5.9,-5.85,-5.8,-5.75,-5.7,-5.65,-5.6,-5.55,-5.5,-5.45,-5.4,-5.35,-5.3,-5.25,-5.2,-5.15,-5.1,-5.05,-5,-4.95,-4.9,-4.85,-4.8,-4.75,-4.7,-4.65,-4.6,-4.55,-4.5,-4.45,-4.4,-4.35,-4.3,-4.25,-4.2,-4.15,-4.1,-4.05,-4,-3.95,-3.9,-3.85,-3.8,-3.75,-3.7,-3.65,-3.6,-3.55,-3.5,-3.45,-3.4,-3.35,-3.3,-3.25,-3.2,-3.15,-3.1,-3.05,-3,-2.95,-2.9,-2.85,-2.8,-2.75,-2.7,-2.65,-2.6,-2.55,-2.5,-2.45,-2.4,-2.35,-2.3,-2.25,-2.2,-2.15,-2.1,-2.05,-2,-1.95,-1.9,-1.85,-1.8,-1.75,-1.7,-1.65,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6
0,-1.640342,-1.54865,-1.462464,-1.381784,-1.306611,-1.236944,-1.172783,-1.114128,-1.06098,-1.013338,-0.971203,-0.934573,-0.90345,-0.877834,-0.857723,-0.843119,-0.825012,-0.793541,-0.759994,-0.726674,-0.693583,-0.660719,-0.628083,-0.595675,-0.563495,-0.531542,-0.499818,-0.468321,-0.437052,-0.406011,-0.375198,-0.344612,-0.314255,-0.284125,-0.254223,-0.224549,-0.195103,-0.165885,-0.136894,-0.108131,-0.079597,-0.05129,-0.023211,0.000124,0.000102,8.2E-05,6.3E-05,4.6E-05,3.1E-05,1.7E-05,0.00294,0.009608,0.016244,0.022849,0.029423,0.035966,0.042478,0.048958,0.055408,0.061827,0.068214,0.07457,0.080896,0.08719,0.093453,0.099685,0.105886,0.112056,0.118195,0.124303,0.13038,0.136425,0.14244,0.148423,0.154376,0.160297,0.166187,0.172046,0.177874,0.183671,0.189437,0.195172,0.200875,0.206548,0.21219,0.2178,0.223379,0.228928,0.234445,0.239931,0.245386,0.25081,0.256203,0.261565,0.266895,0.272195,0.277464,0.282701,0.287907,0.293083,0.298227,0.30334,0.308422,0.313473,0.318493,0.323482,0.32844,0.333366,0.338262,0.343126,0.34796,0.352762,0.357533,0.362273,0.366982,0.37166,0.376307,0.380923,0.385508,0.390062,0.394584,0.399076,0.403536,0.407965,0.412364,0.416731,0.421067,0.425372,0.429646,0.433889,0.4381,0.442281,0.446431,0.450549,0.454637,0.458693,0.462718,0.466712,0.470676,0.474608,0.478509,0.482378,0.486217,0.490025,0.493801,0.497547,0.501261,0.504945,0.508597,0.512218,0.515808,0.519367,0.522895,0.526392,0.529858,0.533293,0.536696,0.540069,0.54341,0.546721,0.55,15976.05057,31036.56135,45181.87243,58411.98383,70726.89554,82126.60756,92611.11989,102180.4325,110834.5455,118573.4587,125397.1723,131305.6862,136299.0004,140377.1149,143540.0297,145787.7448,147120.2603,147537.576,147039.6921,145626.6085,143298.3252,140054.8421,135896.1594,130822.2771,124833.195,117928.9132,110109.4318,101374.7506,91724.86981,81159.78929,69679.50908,57284.02918,43973.3496,29747.47032,14606.39136,7.156625,7.043904,6.917164,6.776405,6.621628,6.452832,6.270018,6.073185,5.862333,5.637463,5.398574,5.145667,4.878741,4.597796,4.302832,3.99385,3.67085,3.333831,2.982793,2.617736,2.238661,1.845567,1.438455,1.017324,0.582175,0.396824,0.419826,0.442829,0.459882,0.467188,0.474421,0.48158,0.488665,0.495677,0.502616,0.509481,0.516273,0.522991,0.529636,0.536207,0.542705,0.549129,0.55548,0.561757,0.567961,0.574091,0.580148,0.586132,0.592042,0.597878,0.603641,0.60933,0.614946,0.620489,0.625958,0.631354,0.636676,0.641924,0.647099,0.652201,0.657229,0.662184,0.667065,0.671873,0.676607,0.681268,0.685855,0.690369,0.694809,0.699176,0.70347,0.70769,0.711836,0.715909,0.719908,0.723834,0.727687,0.731466,0.735172,0.738804,0.742362,0.745847,0.749259,0.752597,0.755862
0.05,-1.555768,-1.468833,-1.387404,-1.311482,-1.241066,-1.176157,-1.116754,-1.062857,-1.014466,-0.971581,-0.934203,-0.902332,-0.875966,-0.855107,-0.839754,-0.829908,-0.819313,-0.790143,-0.757654,-0.725392,-0.693359,-0.661553,-0.629975,-0.598625,-0.567503,-0.536608,-0.505942,-0.475503,-0.445292,-0.415309,-0.385554,-0.356027,-0.326727,-0.297655,-0.268265,-0.238383,-0.208502,-0.17862,-0.148739,-0.118857,-0.088976,-0.058808,-0.028247,-0.002542,-0.002543,-0.002544,-0.002545,-0.002545,-0.002546,-0.002547,-0.002546,-0.002545,-0.002544,-0.002543,-0.002541,-0.00254,-0.002539,-0.002537,-0.002538,-0.002539,-0.00254,-0.002541,-0.002542,-0.002542,-0.002541,-0.00254,-0.00254,-0.002539,-0.002538,-0.002538,-0.00201,-0.001279,-0.001279,-0.001279,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001278,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001277,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001276,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001275,-0.001274,-0.001274,-0.001274,-0.001274,-0.001274,-0.001274,-0.001274,-0.001274,0.00296,0.005138,0.005142,0.005273,0.005627,0.005624,0.005622,0.00642,0.006828,0.006828,0.006828,0.006828,0.006828,0.006828,0.006828,0.006828,0.006828,0.006828,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.006942,0.007013,0.007015,0.007016,0.007018,0.00702,0.007021,0.007023,0.007025,0.007026,0.016048,0.02699,0.372943,14450.75308,27985.93196,40605.91114,52310.69064,63100.27045,72974.65057,81933.831,89977.81174,97106.59279,103320.1742,108618.5558,113001.7378,116469.7201,119022.5027,120660.0856,121382.4689,121189.6524,120081.6363,118058.4204,115120.0049,111266.3897,106497.5748,100813.5602,94214.34588,86699.93191,78270.31825,68925.5049,58665.49186,47490.27913,35399.86671,22394.2546,8473.442803,6.558138,6.464108,6.35606,6.233993,6.097907,5.947802,5.783679,5.605538,5.413377,5.207199,4.987001,4.752785,4.50455,4.242297,3.966025,3.675734,3.371425,3.053097,2.72075,2.374385,2.014002,1.639599,1.251178,0.848739,0.43228,0.405371,0.428373,0.451375,0.460539,0.467898,0.475184,0.482397,0.489536,0.496602,0.503594,0.510513,0.517358,0.52413,0.530828,0.537453,0.544004,0.550482,0.556886,0.563217,0.569475,0.575659,0.581769,0.587806,0.59377,0.59966,0.605476,0.611219,0.616889,0.622485,0.628008,0.633457,0.638833,0.644135,0.649363,0.654519,0.6596,0.664609,0.669544,0.674405,0.679193,0.683907,0.688548,0.693115,0.697609,0.70203,0.706377,0.71065,0.71485,0.718977,0.72303,0.727009,0.730915,0.734748,0.738507,0.742193,0.745805,0.749344,0.752809,0.756201,0.759519
0.1,-1.465687,-1.38351,-1.306839,-1.235674,-1.170016,-1.109864,-1.055218,-1.006078,-0.962445,-0.924318,-0.891698,-0.864584,-0.842976,-0.826874,-0.816279,-0.81119,-0.811607,-0.786517,-0.755086,-0.723882,-0.692907,-0.662159,-0.631639,-0.601347,-0.571283,-0.541395,-0.511514,-0.481632,-0.451751,-0.421869,-0.391988,-0.362106,-0.332225,-0.302343,-0.272462,-0.24258,-0.212699,-0.182817,-0.152936,-0.122583,-0.092022,-0.061461,-0.031499,-0.0051,-0.005101,-0.005101,-0.005102,-0.005103,-0.005104,-0.005104,-0.005104,-0.005102,-0.005101,-0.0051,-0.005098,-0.005097,-0.005096,-0.005095,-0.005096,-0.005097,-0.005098,-0.005099,-0.0051,-0.005099,-0.005098,-0.005098,-0.005097,-0.005096,-0.005096,-0.005065,-0.003608,-0.002568,-0.002568,-0.002568,-0.002568,-0.002568,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002567,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002566,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002565,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002564,-0.002563,-0.002563,-0.002563,-0.002563,-0.002563,-0.002563,-0.000744,0.003741,0.008225,0.010336,0.01034,0.010947,0.011314,0.011311,0.011309,0.01276,0.01374,0.01374,0.01374,0.01374,0.01374,0.01374,0.01374,0.01374,0.01374,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.013969,0.014112,0.014114,0.014115,0.014117,0.014119,0.01412,0.014122,0.014124,0.021083,0.032025,0.042967,0.053909,0.064851,0.405255,12925.46108,24935.30806,36029.95535,46209.40294,55473.65085,63822.69907,71256.5476,77775.19644,83378.6456,88066.89506,91839.94483,94697.79492,96640.44531,97667.89602,97780.14704,96977.19837,95259.05001,92625.70196,89077.15422,84613.40679,79234.45968,72940.31287,65730.96638,57606.42019,48566.67432,38611.72876,27741.58351,15956.23857,3255.693938,5.97367,5.898331,5.808974,5.705598,5.588204,5.456791,5.311359,5.151909,4.97844,4.790953,4.589446,4.373922,4.144378,3.900816,3.643236,3.371636,3.086018,2.786382,2.472727,2.145053,1.803361,1.44765,1.07792,0.694172,0.390915,0.413917,0.43692,0.453782,0.461269,0.468682,0.476021,0.483288,0.49048,0.4976,0.504645,0.511618,0.518517,0.525342,0.532094,0.538772,0.545377,0.551909,0.558367,0.564751,0.571062,0.5773,0.583464,0.589554,0.595571,0.601515,0.607385,0.613182,0.618905,0.624555,0.630131,0.635634,0.641063,0.646419,0.651701,0.65691,0.662045,0.667107,0.672095,0.67701,0.681852,0.68662,0.691314,0.695935,0.700483,0.704957,0.709357,0.713684,0.717938,0.722118,0.726225,0.730258,0.734217,0.738104,0.741916,0.745656,0.749321,0.752914,0.756432,0.759878,0.76325
0.15,-1.3701,-1.29268,-1.220767,-1.15436,-1.093459,-1.038064,-0.988176,-0.943794,-0.904918,-0.871549,-0.843686,-0.821329,-0.804479,-0.793135,-0.787297,-0.786965,-0.79214,-0.784645,-0.754763,-0.724882,-0.695,-0.665119,-0.635237,-0.605356,-0.575474,-0.545593,-0.515711,-0.48583,-0.455948,-0.426067,-0.396185,-0.366304,-0.336422,-0.306541,-0.276659,-0.246778,-0.216896,-0.186358,-0.155797,-0.125236,-0.094675,-0.064115,-0.035293,-0.007657,-0.007658,-0.007659,-0.00766,-0.00766,-0.007661,-0.007662,-0.007661,-0.00766,-0.007658,-0.007657,-0.007656,-0.007654,-0.007653,-0.007653,-0.007654,-0.007655,-0.007656,-0.007657,-0.007657,-0.007656,-0.007656,-0.007655,-0.007654,-0.007653,-0.007653,-0.006663,-0.005205,-0.003857,-0.003857,-0.003857,-0.003857,-0.003857,-0.003857,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003856,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003855,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003854,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003853,-0.003852,-0.003852,-0.003852,-0.003852,3.7E-05,0.004521,0.009006,0.013491,0.015534,0.015538,0.01662,0.017001,0.016998,0.016996,0.0191,0.020651,0.020651,0.020651,0.020651,0.020651,0.020651,0.020651,0.020651,0.020651,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.020995,0.021209,0.021211,0.021213,0.021214,0.021216,0.021218,0.021219,0.021221,0.026117,0.037059,0.048001,0.058943,0.069885,0.080827,0.091769,0.102711,0.437567,11400.17458,21884.68966,31454.00504,40108.12074,47847.03675,54670.75307,60579.2697,65572.58664,69650.70389,72813.62146,75061.33933,76393.85752,76811.17601,76313.29482,74900.21394,72571.93337,69328.45311,65169.77316,60095.89352,54106.8142,47202.53518,39383.05647,30648.37808,20998.5,10433.42222,5.445849,5.40322,5.346573,5.275907,5.191223,5.09252,4.979798,4.853058,4.712299,4.557521,4.388725,4.20591,4.009077,3.798225,3.573354,3.334465,3.081557,2.814631,2.533686,2.238722,1.929739,1.606738,1.269719,0.918681,0.553624,0.399462,0.422464,0.445467,0.454532,0.462072,0.469539,0.476932,0.484252,0.491498,0.498671,0.50577,0.512796,0.519749,0.526628,0.533433,0.540165,0.546824,0.553409,0.55992,0.566358,0.572723,0.579014,0.585232,0.591376,0.597446,0.603444,0.609367,0.615218,0.620994,0.626698,0.632327,0.637884,0.643367,0.648776,0.654112,0.659374,0.664563,0.669679,0.674721,0.679689,0.684584,0.689406,0.694154,0.698828,0.703429,0.707957,0.712411,0.716792,0.721099,0.725333,0.729493,0.73358,0.737593,0.741533,0.745399,0.749192,0.752911,0.756557,0.760129,0.763628,0.767054
0.2,-1.269007,-1.196345,-1.129189,-1.067539,-1.011396,-0.960759,-0.915628,-0.876003,-0.841885,-0.813273,-0.790168,-0.772569,-0.760476,-0.753889,-0.754148,-0.765601,-0.800528,-0.788842,-0.75896,-0.729079,-0.699197,-0.669316,-0.639434,-0.609553,-0.579671,-0.54979,-0.519908,-0.490027,-0.460145,-0.430264,-0.400382,-0.370501,-0.340619,-0.310738,-0.280693,-0.250133,-0.219572,-0.189011,-0.15845,-0.127889,-0.097329,-0.067646,-0.039088,-0.01053,-0.010216,-0.010216,-0.010217,-0.010218,-0.010219,-0.010219,-0.010218,-0.010217,-0.010216,-0.010214,-0.010213,-0.010212,-0.01021,-0.010211,-0.010212,-0.010213,-0.010214,-0.010215,-0.010214,-0.010213,-0.010213,-0.010212,-0.010211,-0.010211,-0.009717,-0.00826,-0.006803,-0.005346,-0.005146,-0.005146,-0.005146,-0.005146,-0.005146,-0.005146,-0.005146,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005145,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005144,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005143,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005142,-0.005141,-0.005141,-0.003667,0.000817,0.005302,0.009787,0.014271,0.018756,0.020732,0.020736,0.022293,0.022688,0.022685,0.022683,0.02544,0.027563,0.027563,0.027563,0.027563,0.027563,0.027563,0.027563,0.027563,0.027563,0.028021,0.028021,0.028021,0.028021,0.028021,0.028021,0.028021,0.028021,0.028021,0.028021,0.028307,0.028308,0.02831,0.028312,0.028313,0.028315,0.028317,0.028318,0.031152,0.042094,0.053036,0.063978,0.07492,0.085862,0.096804,0.107746,0.118688,0.12963,0.140572,0.469879,9874.893567,18834.07674,26878.06023,34006.84403,40220.42814,45518.81256,49901.99729,53369.98233,55922.76769,57560.35335,58282.73932,58089.92561,56981.91221,54958.69911,52020.28633,48166.67386,43397.8617,37713.84985,31114.63832,23600.22709,15170.61617,5825.80557,4.870726,4.846789,4.808833,4.756859,4.690866,4.610854,4.516824,4.408775,4.286707,4.150621,4.000516,3.836393,3.658251,3.46609,3.259911,3.039713,2.805497,2.557262,2.295008,2.018735,1.728444,1.424135,1.105806,0.77346,0.427094,0.408008,0.431011,0.447688,0.455355,0.462949,0.470469,0.477916,0.485289,0.492589,0.499816,0.506969,0.514048,0.521054,0.527987,0.534846,0.541631,0.548344,0.554982,0.561547,0.568039,0.574457,0.580802,0.587073,0.593271,0.599395,0.605446,0.611423,0.617327,0.623157,0.628914,0.634597,0.640207,0.645744,0.651207,0.656596,0.661912,0.667155,0.672324,0.677419,0.682441,0.68739,0.692265,0.697067,0.701795,0.70645,0.711031,0.715538,0.719973,0.724333,0.728621,0.732835,0.736975,0.741042,0.745035,0.748955,0.752801,0.756574,0.760274,0.7639,0.767452,0.770931
0.25,-1.162407,-1.094503,-1.032104,-0.975212,-0.923826,-0.877947,-0.837573,-0.802707,-0.773346,-0.749492,-0.731143,-0.718302,-0.716338,-0.72779,-0.739242,-0.767755,-0.822021,-0.793039,-0.763158,-0.733276,-0.703395,-0.673513,-0.643632,-0.61375,-0.583869,-0.553987,-0.524106,-0.494224,-0.464343,-0.434461,-0.40458,-0.374698,-0.344468,-0.313907,-0.283347,-0.252786,-0.222225,-0.191664,-0.161103,-0.130543,-0.099999,-0.071441,-0.042883,-0.014325,-0.012773,-0.012774,-0.012775,-0.012775,-0.012776,-0.012777,-0.012775,-0.012774,-0.012773,-0.012772,-0.01277,-0.012769,-0.012768,-0.012769,-0.01277,-0.012771,-0.012772,-0.012772,-0.012771,-0.012771,-0.01277,-0.012769,-0.012769,-0.012768,-0.011315,-0.009858,-0.0084,-0.006943,-0.006435,-0.006435,-0.006435,-0.006435,-0.006435,-0.006435,-0.006435,-0.006435,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006434,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006433,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006432,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.006431,-0.002887,0.001598,0.006083,0.010567,0.015052,0.019537,0.024021,0.02593,0.025935,0.027967,0.028375,0.028372,0.02837,0.03178,0.034474,0.034474,0.034474,0.034474,0.034474,0.034474,0.034474,0.034474,0.034474,0.035048,0.035048,0.035048,0.035048,0.035048,0.035048,0.035048,0.035048,0.035048,0.035048,0.035406,0.035407,0.035409,0.035411,0.035412,0.035414,0.035416,0.036891,0.047129,0.058071,0.069013,0.079955,0.090897,0.101839,0.112781,0.123723,0.134665,0.145607,0.156549,0.167491,0.178433,0.50219,8349.618048,15783.46933,22302.12091,27905.57281,32593.82502,36366.87754,39224.73037,41167.38352,42194.83697,42307.09073,41504.14481,39785.9992,37152.65389,33604.1089,29140.36422,23761.41985,17467.27579,10257.93204,2133.388604,4.309622,4.304377,4.285112,4.251829,4.204527,4.143207,4.067868,3.978511,3.875134,3.75774,3.626326,3.480894,3.321444,3.147974,2.960486,2.75898,2.543455,2.313911,2.070349,1.812768,1.541168,1.25555,0.955913,0.642257,0.393553,0.416555,0.439558,0.448531,0.456252,0.463899,0.471473,0.478974,0.486401,0.493754,0.501034,0.508241,0.515374,0.522433,0.529419,0.536332,0.543171,0.549937,0.556629,0.563248,0.569793,0.576265,0.582663,0.588988,0.595239,0.601417,0.607521,0.613552,0.61951,0.625394,0.631204,0.636941,0.642604,0.648195,0.653711,0.659154,0.664524,0.66982,0.675042,0.680192,0.685267,0.690269,0.695198,0.700053,0.704835,0.709543,0.714178,0.718739,0.723227,0.727642,0.731982,0.73625,0.740444,0.744564,0.748611,0.752585,0.756485,0.760311,0.764064,0.767744,0.77135,0.774882
0.3,-1.050302,-0.987154,-0.929513,-0.877379,-0.83075,-0.789628,-0.754013,-0.723903,-0.6993,-0.680203,-0.678527,-0.689979,-0.701431,-0.712884,-0.734982,-0.789248,-0.827118,-0.797236,-0.767355,-0.737473,-0.707592,-0.67771,-0.647829,-0.617947,-0.588066,-0.558184,-0.528303,-0.498421,-0.46854,-0.438658,-0.408243,-0.377682,-0.347121,-0.316561,-0.286,-0.255439,-0.224878,-0.194317,-0.163757,-0.133196,-0.103794,-0.075236,-0.046678,-0.01812,-0.015331,-0.015331,-0.015332,-0.015333,-0.015334,-0.015334,-0.015333,-0.015331,-0.01533,-0.015329,-0.015327,-0.015326,-0.015326,-0.015327,-0.015328,-0.015329,-0.01533,-0.015329,-0.015329,-0.015328,-0.015327,-0.015327,-0.015326,-0.01437,-0.012913,-0.011455,-0.009998,-0.008541,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007724,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007723,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007722,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.007721,-0.00772,-0.00772,-0.00772,-0.00772,-0.00772,-0.00772,-0.00772,-0.00772,-0.00659,-0.002106,0.002379,0.006864,0.011348,0.015833,0.020317,0.024802,0.029287,0.031129,0.031133,0.03364,0.034062,0.034059,0.034057,0.03812,0.041385,0.041385,0.041385,0.041385,0.041385,0.041385,0.041385,0.041385,0.042074,0.042074,0.042074,0.042074,0.042074,0.042074,0.042074,0.042074,0.042074,0.042074,0.042503,0.042505,0.042506,0.042508,0.04251,0.042511,0.042513,0.043945,0.052164,0.063106,0.074048,0.08499,0.095932,0.106874,0.117816,0.128758,0.1397,0.150642,0.161584,0.172526,0.183468,0.19441,0.343757,0.600527,0.534502,6824.348022,12732.8674,17726.18709,21804.30709,24967.2274,27214.94802,28547.46895,28964.79019,28466.91175,27053.83361,24725.55579,21482.07827,17323.40107,12249.52418,6260.447598,3.735073,3.762537,3.775983,3.77541,3.760818,3.732208,3.689579,3.632931,3.562265,3.47758,3.378877,3.266155,3.139414,2.998655,2.843877,2.67508,2.492265,2.295431,2.084579,1.859708,1.620818,1.36791,1.100983,0.820038,0.525074,0.4021,0.425102,0.4416,0.449448,0.457222,0.464923,0.472551,0.480105,0.487585,0.494992,0.502326,0.509586,0.516773,0.523886,0.530926,0.537892,0.544785,0.551604,0.55835,0.565022,0.571621,0.578146,0.584598,0.590976,0.597281,0.603513,0.60967,0.615755,0.621766,0.627703,0.633567,0.639358,0.645075,0.650719,0.656289,0.661785,0.667209,0.672558,0.677834,0.683037,0.688166,0.693222,0.698204,0.703113,0.707949,0.71271,0.717399,0.722014,0.726555,0.731023,0.735418,0.739738,0.743986,0.74816,0.752261,0.756288,0.760241,0.764121,0.767928,0.771661,0.775321,0.778907
0.35,-0.93269,-0.8743,-0.821416,-0.774039,-0.732168,-0.695804,-0.664946,-0.639594,-0.640716,-0.652168,-0.66362,-0.675073,-0.686525,-0.703551,-0.756475,-0.810741,-0.831315,-0.801434,-0.771552,-0.741671,-0.711789,-0.681908,-0.652026,-0.622145,-0.592263,-0.562382,-0.5325,-0.502579,-0.472018,-0.441457,-0.410896,-0.380335,-0.349775,-0.319214,-0.288653,-0.258092,-0.227531,-0.196971,-0.16641,-0.136147,-0.107589,-0.079031,-0.050473,-0.021915,-0.017888,-0.017889,-0.01789,-0.01789,-0.017891,-0.017891,-0.01789,-0.017889,-0.017887,-0.017886,-0.017885,-0.017883,-0.017884,-0.017885,-0.017886,-0.017887,-0.017887,-0.017887,-0.017886,-0.017885,-0.017884,-0.017884,-0.017425,-0.015967,-0.01451,-0.013053,-0.011596,-0.010138,-0.009014,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009013,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009012,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.009011,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.00901,-0.009009,-0.009009,-0.009009,-0.009009,-0.009009,-0.009009,-0.009009,-0.00581,-0.001325,0.00316,0.007644,0.012129,0.016614,0.021098,0.025583,0.030068,0.034589,0.036327,0.036331,0.039314,0.039749,0.039746,0.039744,0.04446,0.048297,0.048297,0.048297,0.048297,0.048297,0.048297,0.048297,0.048297,0.049101,0.049101,0.049101,0.049101,0.049101,0.049101,0.049101,0.049101,0.049101,0.0496,0.049602,0.049604,0.049605,0.049607,0.049609,0.04961,0.050999,0.057199,0.068141,0.079083,0.090025,0.100967,0.111909,0.122851,0.133793,0.144735,0.155677,0.166619,0.177561,0.188503,0.199445,0.397301,0.58203,0.599879,0.617727,0.635576,0.566814,5299.083489,9682.270966,13150.25876,15703.04685,17340.63527,18063.02399,17870.21302,16762.20236,14738.99202,11800.58198,7946.972257,3178.162843,3.183315,3.229471,3.261608,3.279726,3.283826,3.273907,3.249969,3.212013,3.160038,3.094045,3.014033,2.920002,2.811953,2.689885,2.553798,2.403693,2.239569,2.061427,1.869266,1.663086,1.442888,1.208671,0.960435,0.698181,0.421909,0.410646,0.433649,0.442536,0.450438,0.458266,0.46602,0.473702,0.481309,0.488843,0.496304,0.503691,0.511005,0.518245,0.525412,0.532505,0.539525,0.546471,0.553344,0.560143,0.566869,0.573522,0.580101,0.586606,0.593038,0.599397,0.605682,0.611893,0.618031,0.624096,0.630087,0.636004,0.641849,0.647619,0.653316,0.65894,0.66449,0.669967,0.67537,0.6807,0.685956,0.691139,0.696249,0.701284,0.706247,0.711136,0.715951,0.720693,0.725362,0.729957,0.734478,0.738926,0.743301,0.747602,0.751829,0.755983,0.760064,0.764071,0.768005,0.771865,0.775652,0.779365,0.783005
