0,1.69935E-07,8,
0.333333939,3.99924E-08,8,
0.333333939,3.99924E-08,8,
0.666667938,5.57274E-08,8,
0.666667938,5.57274E-08,8,
1.00000149,4.48921E-08,8,
1.00000149,4.48921E-08,8,
1.333335429,2.0805E-08,8,
1.333335429,2.0805E-08,8,
1.666669488,7.80223E-09,8,
1.666669488,7.80223E-09,8,
2.000003427,9.56033E-09,8,
2.000003427,9.56033E-09,8,
2.333337188,8.94743E-08,8,
2.333337188,8.94743E-08,8,
2.666671157,6.50982E-08,8,
2.666671157,6.50982E-08,8,
3.000005007,6.56872E-08,8,
3.000005007,6.56872E-08,8,
3.333339184,3.2156E-08,8,
3.333339184,3.2156E-08,8,
3.666673005,9.29846E-08,8,
3.666673005,9.29846E-08,8,
4.000006944,9.31566E-09,8,
4.000006944,9.31566E-09,8,
4.333341032,2.62173E-08,8,
4.333341032,2.62173E-08,8,
4.666675121,9.75255E-09,8,
4.666675121,9.75255E-09,8,
5.000008941,0.418923,8,
5.000008941,0.418923,8,
5.333342582,1.60223,8,
5.333342582,1.60223,8,
5.666676849,2.19312,8,
5.666676849,2.19312,8,
6.000010461,2.53856,8,
6.000010461,2.53856,8,
6.333344698,2.80951,8,
6.333344698,2.80951,8,
6.666678876,3.08774,8,
6.666678876,3.08774,8,
7.000012457,3.39433,8,
7.000012457,3.39433,8,
7.333346158,3.73038,8,
7.333346158,3.73038,8,
7.666680217,4.08668,8,
7.666680217,4.08668,8,
8.000013977,4.45574,8,
8.000013977,4.45574,8,
8.333347589,4.84152,8,
8.333347589,4.84152,8,
8.666681647,5.23995,8,
8.666681647,5.23995,8,
9.000015497,5.31628,8,
9.000015497,5.31628,8,
9.333349436,5.57089,8,
9.333349436,5.57089,8,
9.666683525,5.93643,8,
9.666683525,5.93643,8,
10.000017136,6.35688,8,
10.000017136,6.35688,8,
10.333351105,6.80219,8,
10.333351105,6.80219,8,
10.666685015,7.25681,8,
10.666685015,7.25681,8,
11.000018597,7.67148,8,
11.000018597,7.67148,8,
11.333352715,7.997,8,
11.333352715,7.997,8,
11.666687101,8.23538,8,
11.666687101,8.23538,8,
12.000020772,8.39331,8,
12.000020772,8.39331,8,
12.333354622,8.47909,8,
12.333354622,8.47909,8,
12.666688532,8.50379,8,
12.666688532,8.50379,8,
13.000022411,8.48087,8,
13.000022411,8.48087,8,
13.333356619,8.42424,8,
13.333356619,8.42424,8,
13.666690707,8.34685,8,
13.666690707,8.34685,8,
14.000024855,8.25972,8,
14.000024855,8.25972,8,
14.333359271,8.17165,8,
14.333359271,8.17165,8,
14.666693687,8.08932,8,
14.666693687,8.08932,8,
15.000028104,8.01747,8,
15.000028104,8.01747,8,
15.333362013,7.95893,8,
15.333362013,7.95893,8,
15.666695535,7.91486,8,
15.666695535,7.91486,8,
16.000029206,7.88525,8,
16.000029206,7.88525,8,
16.333363116,7.86921,8,
16.333363116,7.86921,8,
16.666696697,7.86501,8,
16.666696697,7.86501,8,
17.000030577,7.87043,8,
17.000030577,7.87043,8,
17.33337298,7.88297,8,
17.33337298,7.88297,8,
17.666706532,7.9001,8,
17.666706532,7.9001,8,
18.000040501,7.91948,8,
18.000040501,7.91948,8,
18.33337459,7.93906,8,
18.33337459,7.93906,8,
18.666708469,7.95723,8,
18.666708469,7.95723,8,
19.000042468,7.97284,8,
19.000042468,7.97284,8,
19.333376408,7.98522,8,
19.333376408,7.98522,8,
19.666710198,7.9941,8,
19.666710198,7.9941,8,
20.000044137,7.99953,8,
20.000044137,7.99953,8,
20.333378315,8.00187,8,
20.333378315,8.00187,8,
20.666712135,8.00161,8,
20.666712135,8.00161,8,
21.000045717,7.99936,8,
21.000045717,7.99936,8,
21.333379656,7.99573,8,
21.333379656,7.99573,8,
21.666713685,7.99132,8,
21.666713685,7.99132,8,
22.000047594,7.98665,8,
22.000047594,7.98665,8,
22.333381981,7.98214,8,
22.333381981,7.98214,8,
22.66671592,7.97812,8,
22.66671592,7.97812,8,
23.000049621,7.97478,8,
23.000049621,7.97478,8,
23.33338356,7.97225,8,
23.33338356,7.97225,8,
23.66671735,7.97054,8,
23.66671735,7.97054,8,
24.00005126,7.9696,8,
24.00005126,7.9696,8,
24.33338508,7.96934,8,
24.33338508,7.96934,8,
24.666719228,7.96962,8,
24.666719228,7.96962,8,
25.00005281,7.97031,8,
25.00005281,7.97031,8,
25.33338666,7.97126,8,
25.33338666,7.97126,8,
25.666720629,7.97234,8,
25.666720629,7.97234,8,
26.0000543,7.97343,8,
26.0000543,7.97343,8,
26.333388448,7.97445,8,
26.333388448,7.97445,8,
26.666722029,7.97533,8,
26.666722029,7.97533,8,
27.000056952,7.97603,8,
27.000056952,7.97603,8,
27.333390891,7.97654,8,
27.333390891,7.97654,8,
27.666725039,7.97686,8,
27.666725039,7.97686,8,
28.000059128,7.977,8,
28.000059128,7.977,8,
28.333393067,7.977,8,
28.333393067,7.977,8,
28.666726917,7.97689,8,
28.666726917,7.97689,8,
29.000060558,7.97669,8,
29.000060558,7.97669,8,
