0,1.69935E-07,8.5
0.333333492,3.99924E-08,8.5
0.333333492,3.99924E-08,8.5
0.666667581,5.57274E-08,8.5
0.666667581,5.57274E-08,8.5
1.00000155,4.48921E-08,8.5
1.00000155,4.48921E-08,8.5
1.333335102,2.0805E-08,8.5
1.333335102,2.0805E-08,8.5
1.66666916,7.80223E-09,8.5
1.66666916,7.80223E-09,8.5
2.00000307,9.56033E-09,8.5
2.00000307,9.56033E-09,8.5
2.333336979,8.94743E-08,8.5
2.333336979,8.94743E-08,8.5
2.666671067,6.50982E-08,8.5
2.666671067,6.50982E-08,8.5
3.000005096,6.56872E-08,8.5
3.000005096,6.56872E-08,8.5
3.333339065,3.2156E-08,8.5
3.333339065,3.2156E-08,8.5
3.666673064,9.29846E-08,8.5
3.666673064,9.29846E-08,8.5
4.000007033,9.31566E-09,8.5
4.000007033,9.31566E-09,8.5
4.333341122,2.62173E-08,8.5
4.333341122,2.62173E-08,8.5
4.666674972,9.75255E-09,8.5
4.666674972,9.75255E-09,8.5
5.000008583,0.434423,8.5
5.000008583,0.434423,8.5
5.333342582,1.7157,8.5
5.333342582,1.7157,8.5
5.66667667,2.33452,8.5
5.66667667,2.33452,8.5
6.000010133,2.73792,8.5
6.000010133,2.73792,8.5
6.333343744,3.10314,8.5
6.333343744,3.10314,8.5
6.666677237,3.49924,8.5
6.666677237,3.49924,8.5
7.000010788,3.92138,8.5
7.000010788,3.92138,8.5
7.333344519,4.33385,8.5
7.333344519,4.33385,8.5
7.66667816,4.74141,8.5
7.66667816,4.74141,8.5
8.000011861,5.14916,8.5
8.000011861,5.14916,8.5
8.333345503,5.28412,8.5
8.333345503,5.28412,8.5
8.666679293,5.4936,8.5
8.666679293,5.4936,8.5
9.000013322,5.83515,8.5
9.000013322,5.83515,8.5
9.333346963,6.24444,8.5
9.333346963,6.24444,8.5
9.666680545,6.68508,8.5
9.666680545,6.68508,8.5
10.000014246,7.13907,8.5
10.000014246,7.13907,8.5
10.333347946,7.59795,8.5
10.333347946,7.59795,8.5
10.666681737,8.05782,8.5
10.666681737,8.05782,8.5
11.000015587,8.51694,8.5
11.000015587,8.51694,8.5
11.333349198,8.97463,8.5
11.333349198,8.97463,8.5
11.66668272,9.43081,8.5
11.66668272,9.43081,8.5
12.000016242,9.78301,8.5
12.000016242,9.78301,8.5
12.333349764,9.9038,8.5
12.333349764,9.9038,8.5
12.666683286,9.93458,8.5
12.666683286,9.93458,8.5
13.000017285,9.93784,8.5
13.000017285,9.93784,8.5
13.333351105,9.93553,8.5
13.333351105,9.93553,8.5
13.666684777,9.93288,8.5
13.666684777,9.93288,8.5
14.000018805,9.93057,8.5
14.000018805,9.93057,8.5
14.333352596,9.92847,8.5
14.333352596,9.92847,8.5
14.666686237,9.9264,8.5
14.666686237,9.9264,8.5
15.000020117,9.9243,8.5
15.000020117,9.9243,8.5
15.333354026,9.92212,8.5
15.333354026,9.92212,8.5
15.666687697,9.91987,8.5
15.666687697,9.91987,8.5
16.000021368,9.91754,8.5
16.000021368,9.91754,8.5
16.333355039,9.91513,8.5
16.333355039,9.91513,8.5
16.666689038,9.91263,8.5
16.666689038,9.91263,8.5
17.000022948,9.91003,8.5
17.000022948,9.91003,8.5
17.333356529,9.90735,8.5
17.333356529,9.90735,8.5
17.666690379,9.90457,8.5
17.666690379,9.90457,8.5
18.000023991,9.90169,8.5
18.000023991,9.90169,8.5
18.333362997,9.8987,8.5
18.333362997,9.8987,8.5
18.666696995,9.89561,8.5
18.666696995,9.89561,8.5
19.000030994,9.89241,8.5
19.000030994,9.89241,8.5
19.333364516,9.8891,8.5
19.333364516,9.8891,8.5
19.666698545,9.88566,8.5
19.666698545,9.88566,8.5
20.000032246,9.8821,8.5
20.000032246,9.8821,8.5
20.333366245,9.87842,8.5
20.333366245,9.87842,8.5
20.666700035,9.87459,8.5
20.666700035,9.87459,8.5
21.000033647,9.87063,8.5
21.000033647,9.87063,8.5
21.333367318,9.86653,8.5
21.333367318,9.86653,8.5
21.666700929,9.86228,8.5
21.666700929,9.86228,8.5
22.000034779,9.85787,8.5
22.000034779,9.85787,8.5
22.333368659,9.85331,8.5
22.333368659,9.85331,8.5
22.666702479,9.84858,8.5
22.666702479,9.84858,8.5
23.000036031,9.84368,8.5
23.000036031,9.84368,8.5
23.33336997,9.8386,8.5
23.33336997,9.8386,8.5
23.666723967,9.83334,8.5
23.666723967,9.83334,8.5
24.000057578,9.82789,8.5
24.000057578,9.82789,8.5
24.33339116,9.82224,8.5
24.33339116,9.82224,8.5
24.666724861,9.81639,8.5
24.666724861,9.81639,8.5
25.00005886,9.81032,8.5
25.00005886,9.81032,8.5
25.333392531,9.80403,8.5
25.333392531,9.80403,8.5
25.666726291,9.79751,8.5
25.666726291,9.79751,8.5
26.000060379,9.79076,8.5
26.000060379,9.79076,8.5
26.33339414,9.78376,8.5
26.33339414,9.78376,8.5
26.666727602,9.77651,8.5
26.666727602,9.77651,8.5
27.000061452,9.76899,8.5
27.000061452,9.76899,8.5
27.333395272,9.7612,8.5
27.333395272,9.7612,8.5
27.666728914,9.75312,8.5
27.666728914,9.75312,8.5
28.000077009,9.74475,8.5
28.000077009,9.74475,8.5
28.333411098,9.73608,8.5
28.333411098,9.73608,8.5
28.66674456,9.72708,8.5
28.66674456,9.72708,8.5
29.00007844,9.71776,8.5
29.00007844,9.71776,8.5
29.333412051,9.70809,8.5
29.333412051,9.70809,8.5
29.666745991,9.69807,8.5
29.666745991,9.69807,8.5
30.000079572,9.68768,8.5
30.000079572,9.68768,8.5
30.333413303,9.67691,8.5
30.333413303,9.67691,8.5
30.666747183,9.66575,8.5
30.666747183,9.66575,8.5
31.000080824,9.65417,8.5
31.000080824,9.65417,8.5
31.333414614,9.64216,8.5
31.333414614,9.64216,8.5
31.666748673,9.51898,8.5
31.666748673,9.51898,8.5
32.000082642,9.3435,8.5
32.000082642,9.3435,8.5
32.333416432,9.2417,8.5
32.333416432,9.2417,8.5
32.666750282,9.11613,8.5
32.666750282,9.11613,8.5
33.000083834,8.93514,8.5
33.000083834,8.93514,8.5
33.333417356,8.82251,8.5
33.333417356,8.82251,8.5
33.666751295,8.71282,8.5
33.666751295,8.71282,8.5
34.000084907,8.58555,8.5
34.000084907,8.58555,8.5
34.333418369,8.49761,8.5
34.333418369,8.49761,8.5
34.66675216,8.42259,8.5
34.66675216,8.42259,8.5
35.000086218,8.35099,8.5
35.000086218,8.35099,8.5
35.333420187,8.32581,8.5
35.333420187,8.32581,8.5
35.666754365,8.41329,8.5
35.666754365,8.41329,8.5
36.000088245,8.5192,8.5
36.000088245,8.5192,8.5
36.333422184,8.77466,8.5
36.333422184,8.77466,8.5
36.666755915,9.04901,8.5
36.666755915,9.04901,8.5
37.000089645,9.16352,8.5
37.000089645,9.16352,8.5
37.333423555,9.18033,8.5
37.333423555,9.18033,8.5
37.666757435,9.1227,8.5
37.666757435,9.1227,8.5
38.000091076,9.02588,8.5
38.000091076,9.02588,8.5
38.333424836,8.96028,8.5
38.333424836,8.96028,8.5
38.666758746,8.87072,8.5
38.666758746,8.87072,8.5
39.000092834,8.75123,8.5
39.000092834,8.75123,8.5
39.333426774,8.66966,8.5
39.333426774,8.66966,8.5
39.666760504,8.58641,8.5
39.666760504,8.58641,8.5
40.000094295,8.49813,8.5
40.000094295,8.49813,8.5
40.333427876,8.4265,8.5
40.333427876,8.4265,8.5
40.666761428,8.3685,8.5
40.666761428,8.3685,8.5
41.000095487,8.36546,8.5
41.000095487,8.36546,8.5
41.333429098,8.546,8.5
41.333429098,8.546,8.5
41.66676265,8.7854,8.5
41.66676265,8.7854,8.5
42.00009656,8.97129,8.5
42.00009656,8.97129,8.5
42.333430409,9.18641,8.5
42.333430409,9.18641,8.5
42.66676411,9.24439,8.5
42.66676411,9.24439,8.5
43.000097573,9.22819,8.5
43.000097573,9.22819,8.5
43.333431303,9.1985,8.5
43.333431303,9.1985,8.5
43.666764796,9.11726,8.5
43.666764796,9.11726,8.5
44.000098497,8.98434,8.5
44.000098497,8.98434,8.5
44.333432555,8.89941,8.5
44.333432555,8.89941,8.5
44.666766196,8.80175,8.5
44.666766196,8.80175,8.5
45.000099987,8.67953,8.5
45.000099987,8.67953,8.5
45.333434045,8.59551,8.5
45.333434045,8.59551,8.5
45.666767955,8.51544,8.5
45.666767955,8.51544,8.5
46.000102013,8.43465,8.5
46.000102013,8.43465,8.5
46.333435953,8.36496,8.5
46.333435953,8.36496,8.5
46.666769981,8.31264,8.5
46.666769981,8.31264,8.5
47.00010398,8.32513,8.5
47.00010398,8.32513,8.5
47.333438069,8.5204,8.5
47.333438069,8.5204,8.5
47.666772157,8.76935,8.5
47.666772157,8.76935,8.5
48.000105888,8.9687,8.5
48.000105888,8.9687,8.5
48.333439529,9.19279,8.5
48.333439529,9.19279,8.5
48.666773379,9.25566,8.5
48.666773379,9.25566,8.5
49.000106931,9.24325,8.5
49.000106931,9.24325,8.5
49.333440453,9.21531,8.5
49.333440453,9.21531,8.5
49.666774064,9.13434,8.5
49.666774064,9.13434,8.5
50.000108033,8.99991,8.5
50.000108033,8.99991,8.5
50.333441824,8.91437,8.5
50.333441824,8.91437,8.5
50.666775793,8.81568,8.5
50.666775793,8.81568,8.5
51.000109375,8.69077,8.5
51.000109375,8.69077,8.5
51.333443403,8.60558,8.5
51.333443403,8.60558,8.5
51.666777194,8.52393,8.5
51.666777194,8.52393,8.5
52.000110805,8.44115,8.5
52.000110805,8.44115,8.5
52.333444476,8.37073,8.5
52.333444476,8.37073,8.5
52.666778296,8.31762,8.5
52.666778296,8.31762,8.5
53.000112295,8.32821,8.5
53.000112295,8.32821,8.5
53.333446026,8.52168,8.5
53.333446026,8.52168,8.5
53.666779757,8.76954,8.5
53.666779757,8.76954,8.5
54.000113726,8.96758,8.5
54.000113726,8.96758,8.5
54.333447635,9.19083,8.5
54.333447635,9.19083,8.5
54.666781455,9.25337,8.5
54.666781455,9.25337,8.5
55.000115454,9.24079,8.5
55.000115454,9.24079,8.5
55.333449036,9.21275,8.5
55.333449036,9.21275,8.5
55.666783005,9.13182,8.5
55.666783005,9.13182,8.5
56.000117064,8.99773,8.5
56.000117064,8.99773,8.5
56.333451152,8.91234,8.5
56.333451152,8.91234,8.5
56.666784793,8.81383,8.5
56.666784793,8.81383,8.5
57.000118822,8.68934,8.5
57.000118822,8.68934,8.5
57.333452463,8.60433,8.5
57.333452463,8.60433,8.5
57.666785955,8.52289,8.5
57.666785955,8.52289,8.5
58.000119895,8.44038,8.5
58.000119895,8.44038,8.5
58.333453745,8.37006,8.5
58.333453745,8.37006,8.5
58.666787386,8.31706,8.5
58.666787386,8.31706,8.5
59.000121593,8.32788,8.5
59.000121593,8.32788,8.5
59.33345598,8.52157,8.5
59.33345598,8.52157,8.5
59.66678974,8.76957,8.5
59.66678974,8.76957,8.5
60.000123531,8.96776,8.5
60.000123531,8.96776,8.5
60.333457053,9.1911,8.5
60.333457053,9.1911,8.5
60.666790545,9.25368,8.5
60.666790545,9.25368,8.5
61.000124574,9.24111,8.5
61.000124574,9.24111,8.5
