x_refer,y_refer,x_leftEdge,y_leftEdge,x_rightEdge,y_rightEdge
-12.419,155.726,-10.0834059581009,153.538468918677,-14.7543740819504,157.913632548301
-12.487,155.653,-10.1587747043939,153.458257698839,-14.8159585298842,157.84809127377
-12.556,155.581,-10.2343953660709,153.378283932933,-14.8777488200353,157.782744024881
-12.625,155.508,-10.3102671950224,153.298548412133,-14.939744341117,157.717591448107
-12.694,155.436,-10.3863894406541,153.219051925257,-15.0019444798122,157.652634187999
-12.764,155.364,-10.4627613498945,153.139795258758,-15.0643486207798,157.587872887175
-12.833,155.292,-10.5393821672019,153.060779196714,-15.1269561466603,157.523308186312
-12.903,155.22,-10.6162511345725,152.982004520828,-15.1897664380821,157.458940724144
-12.973,155.149,-10.6933674915473,152.90347201041,-15.2527788736678,157.394771137454
-13.043,155.078,-10.7707304752202,152.825182442376,-15.3159928300403,157.330800061067
-13.114,155.007,-10.848339320245,152.74713659124,-15.3794076818285,157.267028127843
-13.185,154.936,-10.9261932588433,152.669335229103,-15.4430228016741,157.203455968674
-13.256,154.866,-11.0042915208118,152.591779125647,-15.5068375602377,157.140084212474
-13.327,154.796,-11.0826333335306,152.514469048131,-15.5708513262046,157.076913486175
-13.398,154.726,-11.1612179219698,152.437405761376,-15.6350634662915,157.01394441472
-13.47,154.656,-11.2400445086983,152.360590027763,-15.6994733452525,156.951177621058
-13.542,154.586,-11.3191123138904,152.284022607226,-15.7640803258857,156.888613726135
-13.614,154.517,-11.3984205553344,152.207704257239,-15.8288837690389,156.826253348892
-13.686,154.448,-11.4779684484399,152.131635732814,-15.8938830336168,156.764097106255
-13.758,154.379,-11.5577552062456,152.055817786492,-15.9590774765865,156.702145613131
-13.831,154.31,-11.6377800394272,151.980251168334,-16.0244664529843,156.640399482402
-13.904,154.242,-11.718042156305,151.904936625913,-16.090049315922,156.578859324917
-13.977,154.174,-11.798540762852,151.829874904313,-16.1558254165933,156.517525749488
-14.051,154.106,-11.8792750627015,151.755066746112,-16.2217941042802,156.456399362884
-14.124,154.038,-11.9602442571554,151.680512891381,-16.2879547263596,156.395480769823
-14.198,153.97,-12.0414475451913,151.606214077677,-16.3543066283093,156.334770572969
-14.272,153.903,-12.1228841234715,151.532171040032,-16.4208491537151,156.274269372923
-14.346,153.836,-12.20455318635,151.458384510949,-16.4875816442768,156.213977768218
-14.42,153.769,-12.2864539258809,151.384855220391,-16.5545034398149,156.153896355316
-14.495,153.703,-12.3685855318264,151.311583895778,-16.6216138782771,156.094025728596
-14.57,153.636,-12.4509471916648,151.238571261979,-16.6889122957451,156.034366480355
-14.645,153.57,-12.5335380905984,151.165818041301,-16.7563980264406,155.974919200796
-14.72,153.505,-12.6163574115618,151.093324953487,-16.8240704027323,155.915684478028
-14.796,153.439,-12.6994043352295,151.021092715705,-16.8919287551428,155.856662898055
-14.871,153.373,-12.7826780400248,150.949122042543,-16.9599724123543,155.797855044772
-14.947,153.308,-12.8661777021271,150.877413646002,-17.0282007012161,155.739261499962
-15.023,153.243,-12.9499024954807,150.805968235488,-17.096612946751,155.680882843286
-15.1,153.179,-13.0338515918024,150.734786517804,-17.1652084721617,155.62271965228
-15.176,153.114,-13.1180241605904,150.663869197146,-17.2339865988381,155.564772502348
-15.253,153.05,-13.2024193691316,150.593216975094,-17.3029466463631,155.507041966756
-15.33,152.986,-13.2870363825107,150.522830550604,-17.3720879325204,155.449528616628
-15.407,152.922,-13.3718743636179,150.452710620004,-17.4414097733005,155.392233020939
-15.484,152.859,-13.4569324731577,150.382857876986,-17.5109114829075,155.335155746512
-15.561,152.796,-13.5422098696565,150.313273012597,-17.5805923737664,155.278297358005
-15.639,152.733,-13.6277057094715,150.243956715235,-17.6504517565293,155.221658417917
-15.717,152.67,-13.7134191467989,150.174909670641,-17.7204889400828,155.16523948657
-15.795,152.608,-13.7993493336821,150.106132561892,-17.7907032315542,155.109041122113
-15.873,152.545,-13.8854954200203,150.037626069394,-17.8610939363189,155.053063880513
-15.952,152.483,-13.9718565535768,149.969390870878,-17.931660358007,154.997308315549
-16.03,152.422,-14.0584318799873,149.901427641389,-18.0024017985102,154.941774978804
-16.109,152.36,-14.1452205427689,149.833737053283,-18.0733175579888,154.886464419668
-16.188,152.299,-14.2322216833278,149.766319776216,-18.1444069348786,154.831377185323
-16.268,152.238,-14.3194344409683,149.699176477143,-18.2156692258977,154.776513820742
-16.347,152.177,-14.4068579529013,149.632307820307,-18.2871037260537,154.721874868685
-16.427,152.117,-14.4944913542524,149.565714467236,-18.3587097286505,154.667460869691
-16.506,152.056,-14.5823337780713,149.499397076732,-18.4304865252954,154.613272362074
-16.586,151.996,-14.6703843553393,149.433356304867,-18.5024334059059,154.559309881915
-16.667,151.937,-14.7586422149788,149.367592804979,-18.574549658717,154.505573963063
-16.747,151.877,-14.8471064838615,149.302107227661,-18.6468345702881,154.452065137122
-16.828,151.818,-14.9357762868172,149.236900220756,-18.71928742551,154.398783933452
-16.908,151.759,-15.024650746642,149.171972429353,-18.7919075076121,154.345730879158
-16.989,151.7,-15.1137289841078,149.107324495777,-18.8646940981694,154.292906499091
-17.07,151.642,-15.2030101179703,149.042957059585,-18.9376464771098,154.240311315839
-17.152,151.583,-15.292493264978,148.97887075756,-19.0107639227208,154.187945849721
-17.233,151.525,-15.3821775398809,148.915066223703,-19.0840457116572,154.135810618785
-17.315,151.468,-15.4720620554392,148.851544089226,-19.1574911189476,154.083906138802
-17.397,151.41,-15.5621459224323,148.788304982549,-19.2310994180024,154.032232923258
-17.479,151.353,-15.6524282496674,148.725349529293,-19.30486988062,153.980791483352
-17.561,151.296,-15.742908143988,148.662678352271,-19.3788017769951,153.929582327991
-17.643,151.239,-15.8335847102837,148.600292071483,-19.4528943757248,153.878605963783
-17.726,151.183,-15.9244570514978,148.538191304113,-19.5271469438168,153.827862895033
-17.809,151.127,-16.0155242686373,148.476376664519,-19.601558746696,153.777353623739
-17.891,151.071,-16.1067854607811,148.414848764229,-19.676129048212,153.727078649584
-17.975,151.015,-16.198239725089,148.353608211932,-19.7508571106466,153.677038469937
-18.058,150.96,-16.2898861568111,148.292655613479,-19.8257421947207,153.627233579839
-18.141,150.905,-16.381723849296,148.231991571867,-19.9007835596018,153.577664472008
-18.225,150.85,-16.4737518940006,148.171616687241,-19.9759804629113,153.528331636826
-18.309,150.795,-16.5659693804982,148.111531556887,-20.0513321607321,153.47923556234
-18.393,150.741,-16.6583753964883,148.05173677522,-20.1268379076155,153.430376734253
-18.477,150.687,-16.7509690278051,147.992232933788,-20.2024969565887,153.381755635923
-18.561,150.633,-16.843749358427,147.933020621256,-20.2783085591627,153.333372748353
-18.645,150.58,-16.936715470485,147.874100423408,-20.354271965339,153.285228550193
-18.73,150.526,-17.0298664442726,147.815472923136,-20.4303864236172,153.237323517728
-18.815,150.473,-17.1232013582541,147.757138700439,-20.506651181003,153.189658124881
-18.9,150.421,-17.2167192890744,147.699098332411,-20.5830654830147,153.142232843201
-18.985,150.368,-17.3104193115676,147.641352393243,-20.6596285736916,153.095048141862
-19.07,150.316,-17.4043004987665,147.58390145421,-20.7363396956007,153.04810448766
-19.156,150.264,-17.4983619219117,147.52674608367,-20.8131980898447,153.001402345004
-19.241,150.212,-17.5926026504606,147.469886847057,-20.8902029960694,152.954942175915
-19.327,150.161,-17.6870217520968,147.413324306874,-20.967353652471,152.908724440021
-19.413,150.11,-17.7816182927393,147.357059022692,-21.044649295804,152.862749594549
-19.499,150.059,-17.8763913365517,147.301091551138,-21.1220891613885,152.817018094326
-19.586,150.008,-17.9713399459515,147.245422445893,-21.1996724831176,152.771530391769
-19.672,149.958,-18.0664631816192,147.190052257689,-21.2773984934655,152.726286936886
-19.759,149.908,-18.1617601025079,147.134981534298,-21.3552664234946,152.681288177265
-19.845,149.858,-18.2572297658524,147.080210820531,-21.4332755028634,152.636534558077
-19.932,149.809,-18.3528712271786,147.02574065823,-21.511424959834,152.592026522065
-20.019,149.76,-18.4486835403126,146.971571586265,-21.5897140212798,152.547764509545
-20.106,149.711,-18.5446657573906,146.917704140526,-21.6681419126929,152.503748958397
-20.194,149.662,-18.6408169288677,146.86413885392,-21.7467078581923,152.459980304063
-20.281,149.614,-18.7371361035277,146.810876256363,-21.8254110805308,152.416458979543
-20.369,149.566,-18.8336223284923,146.757916874779,-21.9042508011037,152.373185415391
-20.457,149.518,-18.9302746492306,146.705261233091,-21.9832262399553,152.330160039709
-20.545,149.47,-19.0270921095685,146.652909852217,-22.0623366157878,152.287383278143
-20.633,149.423,-19.1240737516981,146.600863250066,-22.1415811459682,152.244855553881
-20.721,149.376,-19.2212186161876,146.54912194153,-22.2209590465363,152.202577287647
-20.809,149.329,-19.31852574199,146.497686438483,-22.3004695322126,152.160548897695
-20.898,149.283,-19.4159941664533,146.446557249771,-22.3801118164058,152.11877079981
-20.987,149.236,-19.5136229253299,146.395734881213,-22.4598851112209,152.077243407299
-21.076,149.191,-19.6114110527857,146.34521983559,-22.5397886274668,152.03596713099
-21.165,149.145,-19.7093575814103,146.295012612643,-22.6198215746639,151.994942379225
-21.254,149.1,-19.8074615422261,146.245113709068,-22.6999831610525,151.95416955786
-21.343,149.055,-19.905721964698,146.195523618513,-22.7802725935999,151.913649070257
-21.432,149.01,-20.0041378767432,146.146242831567,-22.860689078009,151.873381317281
-21.522,148.965,-20.1027083047403,146.097271835762,-22.9412318187255,151.833366697299
-21.612,148.921,-20.2014322735398,146.048611115565,-23.0219000189463,151.793605606173
-21.702,148.877,-20.3003088064727,146.000261152371,-23.1026928806268,151.754098437256
-21.791,148.834,-20.3993369253612,145.952222424504,-23.1836096044895,151.714845581388
-21.882,148.79,-20.4985156505275,145.904495407207,-23.2646493900314,151.675847426897
-21.972,148.747,-20.5978440008039,145.85708057264,-23.345811435532,151.637104359587
-22.062,148.704,-20.6973209935427,145.809978389874,-23.4270949380613,151.598616762741
-22.153,148.662,-20.7969456446255,145.763189324888,-23.5084990934877,151.560385017114
-22.243,148.62,-20.8967169684731,145.716713840562,-23.5900230964862,151.522409500929
-22.334,148.578,-20.9966339780555,145.670552396674,-23.671666140546,151.484690589875
-22.425,148.536,-21.0966956849012,145.624705449897,-23.7534274179786,151.447228657104
-22.516,148.495,-21.1969010991073,145.57917345379,-23.8353061199259,151.410024073221
-22.607,148.454,-21.2972492293493,145.533956858799,-23.917301436368,151.373077206291
-22.699,148.413,-21.3977390828907,145.489056112248,-23.9994125561317,151.336388421826
-22.79,148.372,-21.498369665593,145.444471658335,-24.0816386668976,151.299958082784
-22.882,148.332,-21.5991399819254,145.400203938133,-24.1639789552093,151.263786549568
-22.973,148.292,-21.700049034975,145.356253389578,-24.2464326064803,151.227874180021
-23.065,148.252,-21.801095826456,145.312620447469,-24.3289988050031,151.192221329421
-23.157,148.213,-21.9022793567202,145.269305543464,-24.4116767339565,151.156828350479
-23.249,148.174,-22.0035986247666,145.226309106075,-24.4944655754139,151.121695593335
-23.341,148.135,-22.1050526282513,145.18363156066,-24.5773645103517,151.086823405555
-23.434,148.097,-22.2066403634977,145.141273329427,-24.6603727186569,151.052212132126
-23.526,148.059,-22.3083608255059,145.099234831423,-24.7434893791357,151.017862115455
-23.618,148.021,-22.410213007963,145.057516482529,-24.8267136695212,150.983773695365
-23.711,147.983,-22.5121959032533,145.016118695464,-24.9100447664819,150.94994720909
-23.804,147.946,-22.6143085024675,144.975041879773,-24.9934818456294,150.916382991272
-23.897,147.909,-22.7165497954136,144.934286441824,-25.0770240815271,150.883081373959
-23.99,147.872,-22.8189187706262,144.893852784809,-25.160670647698,150.850042686603
-24.083,147.836,-22.9214144153766,144.853741308735,-25.244420716633,150.817267256052
-24.176,147.799,-23.0240357156834,144.813952410421,-25.3282734597989,150.784755406551
-24.27,147.763,-23.1267816563217,144.774486483497,-25.4122280476469,150.752507459738
-24.363,147.728,-23.2296512208337,144.735343918395,-25.4962836496206,150.720523734638
-24.457,147.693,-23.3326433915386,144.696525102349,-25.5804394341644,150.688804547665
-24.55,147.658,-23.4357571495427,144.658030419393,-25.6646945687315,150.657350212614
-24.644,147.623,-23.5389914747494,144.61986025035,-25.7490482197921,150.626161040661
-24.738,147.589,-23.6423453458694,144.582014972835,-25.833499552842,150.595237340357
-24.832,147.555,-23.7458177404305,144.544494961248,-25.9180477324106,150.564579417628
-24.926,147.521,-23.8494076347883,144.507300586773,-26.0026919220691,150.534187575771
-25.02,147.487,-23.9531140041358,144.47043221737,-26.087431284439,150.50406211545
-25.115,147.454,-24.0569358225137,144.433890217776,-26.1722649812001,150.474203334694
-25.209,147.421,-24.1608720628206,144.397674949497,-26.2571921730992,150.444611528893
-25.304,147.389,-24.2649216968232,144.361786770808,-26.342212019958,150.415286990797
-25.398,147.356,-24.3690836951664,144.326226036749,-26.4273236806815,150.386230010512
-25.493,147.324,-24.4733570273833,144.290993099119,-26.5125263132666,150.357440875496
-25.588,147.293,-24.5777406619059,144.256088306475,-26.5978190748101,150.328919870558
-25.683,147.261,-24.6822335660747,144.221512004127,-26.6832011215171,150.300667277853
-25.778,147.23,-24.7868347061493,144.187264534137,-26.7686716087095,150.272683376883
-25.873,147.199,-24.8915430473186,144.153346235311,-26.8542296908343,150.24496844449
-25.968,147.169,-24.996357553711,144.119757443201,-26.9398745214718,150.217522754856
-26.063,147.138,-25.1012771884043,144.086498490099,-27.0256052533443,150.1903465795
-26.159,147.109,-25.2063009134367,144.053569705032,-27.111421038324,150.163440187272
-26.254,147.079,-25.3114276898163,144.020971413762,-27.197321027442,150.136803844356
-26.35,147.05,-25.416656477532,143.988703938783,-27.2833043708961,150.110437814263
-26.446,147.021,-25.5219862355633,143.956767599313,-27.3693702180597,150.08434235783
-26.541,146.992,-25.627415921891,143.925162711297,-27.4555177174898,150.058517733218
-26.637,146.963,-25.732944493507,143.893889587399,-27.5417460169357,150.032964195908
-26.733,146.935,-25.8385709064253,143.862948537001,-27.6280542633475,150.007681998698
-26.829,146.908,-25.9442941156917,143.832339866203,-27.7144416028842,149.982671391705
-26.926,146.88,-26.0501130753946,143.802063877811,-27.8009071809223,149.957932622355
-27.022,146.853,-26.1560267386749,143.772120871346,-27.8874501420645,149.933465935388
-27.118,146.826,-26.2620340577369,143.74251114303,-27.9740696301478,149.90927157285
-27.214,146.799,-26.3681339838582,143.71323498579,-28.0607647882521,149.885349774095
-27.311,146.773,-26.4743254674002,143.684292689254,-28.1475347587089,149.86170077578
-27.407,146.747,-26.5806074578187,143.655684539744,-28.2343786831094,149.838324811861
-27.504,146.721,-26.6869789036739,143.62741082028,-28.3212957023132,149.815222113596
-27.601,146.696,-26.7934387526413,143.599471810571,-28.4082849564569,149.792392909537
-27.698,146.671,-26.8999859515215,143.571867787016,-28.4953455849623,149.769837425534
-27.795,146.646,-27.0066194462512,143.544599022699,-28.5824767265453,149.747555884724
-27.892,146.622,-27.1133381819134,143.517665787388,-28.669677519224,149.725548507538
-27.989,146.597,-27.2201411027477,143.491068347531,-28.7569471003277,149.703815511693
-28.086,146.574,-27.3270271521608,143.464806966255,-28.8442846065049,149.682357112192
-28.183,146.55,-27.4339952727372,143.438881903362,-28.9316891737324,149.661173521321
-28.28,146.527,-27.5410444062494,143.413293415326,-29.0191599373234,149.640264948648
-28.377,146.504,-27.6481734936684,143.388041755293,-29.1066960319362,149.619631601019
-28.475,146.481,-27.7553814751742,143.363127173074,-29.1942965915829,149.59927368256
-28.572,146.459,-27.8626672901665,143.338549915149,-29.2819607496378,149.579191394669
-28.67,146.437,-27.9700298772747,143.314310224659,-29.369687638846,149.559384936019
-28.767,146.415,-28.077468174369,143.290408341403,-29.457476391332,149.539854502554
-28.865,146.394,-28.1849811185704,143.266844501843,-29.5453261386085,149.520600287486
-28.963,146.373,-28.2925676462614,143.243618939094,-29.6332360115844,149.501622481296
-29.061,146.352,-28.4002266930968,143.220731882923,-29.7212051405741,149.482921271731
-29.159,146.331,-28.5079571940138,143.198183559751,-29.8092326553056,149.4644968438
-29.257,146.311,-28.6157580832426,143.175974192648,-29.8973176849295,149.446349379774
-29.355,146.291,-28.7236282943172,143.154104001328,-29.9854593580271,149.428479059185
-29.453,146.272,-28.8315667600858,143.132573202151,-30.0736568026196,149.410886058822
-29.551,146.252,-28.9395724127213,143.111382008121,-30.1619091461764,149.393570552732
-29.649,146.234,-29.0476441837321,143.090530628879,-30.2502155156237,149.376532712216
-29.747,146.215,-29.1557810039722,143.070019270708,-30.3385750373532,149.359772705828
-29.845,146.197,-29.2639818036523,143.049848136525,-30.426986837231,149.343290699373
-29.944,146.179,-29.37224551235,143.03001742588,-30.5154500406058,149.327086855907
-30.042,146.161,-29.4805710590208,143.010527334958,-30.6039637723178,149.311161335732
-30.141,146.143,-29.5889573720081,142.991378056573,-30.6925271567074,149.2955142964
-30.239,146.126,-29.6974033790545,142.972569780167,-30.7811393176237,149.280145892704
-30.338,146.11,-29.8059080073117,142.954102691809,-30.8697993784334,149.265056276684
-30.436,146.093,-29.9144701833517,142.935976974192,-30.9585064620291,149.25024559762
-30.535,146.077,-30.0230888331771,142.918192806633,-31.0472596908384,149.235714002032
-30.634,146.061,-30.1317628822318,142.900750365069,-31.1360581868324,149.221461633681
-30.733,146.046,-30.2404912554118,142.883649822057,-31.2249010715343,149.207488633564
-30.832,146.03,-30.3492728770754,142.866891346771,-31.313787466028,149.193795139915
-30.93,146.015,-30.4581066710543,142.850475105003,-31.4027164909674,149.180381288203
-31.029,146.001,-30.5669915606641,142.834401259155,-31.4916872665842,149.167247211131
-31.128,145.987,-30.6759264687148,142.818669968246,-31.5806989126973,149.154393038631
-31.227,145.973,-30.7849103175215,142.803281387904,-31.6697505487212,149.14181889787
-31.326,145.959,-30.8939420289153,142.788235670367,-31.7588412936749,149.129524913244
-31.425,145.946,-31.0030205242538,142.773532964482,-31.8479702661904,149.117511206374
-31.525,145.932,-31.1121447244317,142.759173415701,-31.9371365845214,149.105777896113
-31.624,145.92,-31.2213135498915,142.745157166081,-32.0263393665525,149.094325098536
-31.723,145.907,-31.3305259206343,142.731484354286,-32.1155777298071,149.083152926945
-31.822,145.895,-31.4397807562304,142.718155115578,-32.2048507914569,149.072261491867
-31.922,145.883,-31.5490769758299,142.705169581823,-32.2941576683304,149.061650901048
-32.021,145.872,-31.6584134981738,142.692527881485,-32.3834974769212,149.051321259459
-32.12,145.861,-31.767789241604,142.680230139629,-32.4728693333976,149.04127266929
-32.22,145.85,-31.8772031240746,142.668276477915,-32.5622723536104,149.031505229952
-32.319,145.839,-31.9866540631623,142.6566670146,-32.6517056531024,149.022019038072
-32.419,145.829,-32.0961409760773,142.645401864534,-32.7411683471167,149.012814187496
-32.518,145.819,-32.2056627796739,142.634481139164,-32.8306595506056,149.003890769288
-32.618,145.81,-32.3152183904612,142.623904946527,-32.9201783782395,148.995248871727
-32.717,145.8,-32.4248067246137,142.613673391252,-33.0097239444154,148.986888580306
-32.817,145.791,-32.5344266979825,142.603786574561,-33.0992953632657,148.978809977732
-32.916,145.783,-32.6440772261054,142.594244594261,-33.1888917486673,148.971013143927
-33.016,145.774,-32.753757224218,142.585047544752,-33.2785122142498,148.963498156024
-33.116,145.766,-32.8634656072645,142.576195517019,-33.3681558734049,148.956265088369
-33.216,145.759,-32.9732012899081,142.567688598634,-33.4578218392944,148.949314012517
-33.315,145.751,-33.0829631865421,142.559526873757,-33.54750922486,148.942644997235
-33.415,145.744,-33.1927502113002,142.551710423129,-33.637217142831,148.9362581085
-33.515,145.737,-33.3025612780679,142.544239324079,-33.7269447057338,148.930153409495
-33.615,145.731,-33.4123953004924,142.537113650517,-33.8166910259004,148.924330960616
-33.714,145.725,-33.5222511919943,142.530333472938,-33.9064552154773,148.918790819461
-33.814,145.719,-33.6321278657773,142.523898858418,-33.9962363864341,148.91353304084
-33.914,145.713,-33.7420242348401,142.517809870612,-34.0860336505726,148.908557676768
-34.014,145.708,-33.851939211986,142.51206656976,-34.1758461195352,148.903864776465
-34.114,145.703,-33.9618717098345,142.506669012679,-34.265672904814,148.899454386358
-34.214,145.698,-34.0718206408318,142.501617252767,-34.3555131177593,148.895326550079
-34.314,145.694,-34.1817849172615,142.496911340001,-34.4453658695888,148.891481308464
-34.413,145.69,-34.2917634512552,142.492551320935,-34.5352302713959,148.887918699553
-34.513,145.687,-34.4017551548037,142.488537238704,-34.625105434159,148.884638758592
-34.613,145.683,-34.5117589397674,142.484869133017,-34.71499046875,148.881641518028
-34.713,145.68,-34.6217737178872,142.481547040165,-34.8048844859428,148.878927007512
-34.813,145.678,-34.7317984007952,142.478570993011,-34.8947865964229,148.876495253901
-34.913,145.675,-34.8418465834685,142.475939744405,-34.9848740468023,148.87434135299
-35.013,145.673,-34.9517501236944,142.473653558284,-35.0749271691434,148.872468090326
-35.113,145.671,-35.0616602274741,142.471708336372,-35.1649856695508,148.870874208032
-35.213,145.67,-35.1715758370045,142.470104097391,-35.2550486812783,148.869559721447
-35.313,145.669,-35.2814958944295,142.468840856781,-35.3451153375361,148.868524643224
-35.413,145.668,-35.3914193418501,142.4679186267,-35.4351847714996,148.867768983323
-35.513,145.667,-35.5013451213348,142.467337416023,-35.5252561163174,148.867292749017
-35.613,145.667,-35.6112721749294,142.467097230344,-35.6153285051196,148.867095944889
-35.713,145.667,-35.7211994446677,142.467198071974,-35.7054010710263,148.867178572835
-35.813,145.668,-35.8311258725814,142.467639939944,-35.795472947156,148.867540632057
-35.913,145.668,-35.94105040071,142.468422830001,-35.8855432666336,148.868182119073
-36.013,145.669,-36.0509719711118,142.469546734609,-35.9756111625993,148.869103027708
-36.113,145.671,-36.1608895258731,142.471011642952,-36.0656757682164,148.870303349098
-36.213,145.672,-36.270802007119,142.472817540932,-36.1557362166798,148.871783071693
-36.313,145.674,-36.3807083570236,142.474964411167,-36.2457916412247,148.87354218125
-36.413,145.677,-36.4906075178198,142.477452232997,-36.3358411751345,148.87558066084
-36.513,145.679,-36.6004984318097,142.480280982477,-36.4258839517491,148.877898490843
-36.613,145.682,-36.7103800413748,142.483450632382,-36.5159191044737,148.880495648952
-36.713,145.685,-36.8202512889863,142.486961152209,-36.6059457667869,148.883372110172
-36.813,145.689,-36.930111117215,142.490812508169,-36.6959630722488,148.886527846819
-36.913,145.692,-37.0399584687414,142.495004663197,-36.7859701545096,148.88996282852
-37.013,145.697,-37.1497922863665,142.499537576946,-36.875966147318,148.893677022218
-37.113,145.701,-37.2596115130212,142.504411205791,-36.9659501845294,148.897670392165
-37.213,145.706,-37.369415091777,142.509625502826,-37.0559214001142,148.901942899928
-37.313,145.711,-37.479201965856,142.515180417868,-37.1458789281663,148.906494504388
-37.412,145.716,-37.588971078641,142.521075897455,-37.2358219029112,148.911325161739
-37.512,145.722,-37.6987213736857,142.527311884846,-37.3257494587145,148.916434825489
-37.612,145.728,-37.8084517947251,142.533888320026,-37.4156607300903,148.921823446461
-37.712,145.734,-37.9181612856852,142.540805139701,-37.5055548517093,148.927490972795
-37.812,145.741,-38.0278487906938,142.548062277302,-37.5954309584073,148.933437349944
-37.911,145.748,-38.1375132540899,142.555659662984,-37.6852881851936,148.939662520679
-38.011,145.755,-38.2471536204345,142.563597223628,-37.7751256672589,148.946166425088
-38.111,145.762,-38.3567688345205,142.571874882841,-37.8649425399843,148.952949000574
-38.211,145.77,-38.4663578413827,142.580492560956,-37.954737938949,148.960010181861
-38.31,145.778,-38.5759195863084,142.589450175035,-38.0445109999389,148.96734990099
-38.41,145.787,-38.6854530148471,142.598747638868,-38.134260858955,148.974968087322
-38.509,145.796,-38.7949570728208,142.608384862973,-38.2239866522215,148.982864667537
-38.609,145.805,-38.9044307063342,142.618361754599,-38.3136875161942,148.991039565637
-38.709,145.814,-39.013872861785,142.628678217726,-38.403362587569,148.999492702945
-38.808,145.824,-39.1232824858735,142.639334153065,-38.4930110032897,149.008223998104
-38.908,145.834,-39.2326585256134,142.650329458062,-38.5826319005569,149.017233367084
-39.007,145.844,-39.3419999283415,142.661664026894,-38.6722244168361,149.026520723174
-39.107,145.855,-39.4513056417279,142.673337750475,-38.7617876898658,149.036085976993
-39.206,145.866,-39.5605746137864,142.685350516453,-38.8513208576659,149.04592903648
-39.305,145.877,-39.669805792884,142.697702209216,-38.9408230585462,149.056049806905
-39.405,145.888,-39.7789981277518,142.710392709886,-39.0302934311144,149.066448190861
-39.504,145.9,-39.8881505674947,142.723421896328,-39.1197311142846,149.077124088273
-39.603,145.912,-39.9972620616014,142.736789643144,-39.2091352472854,149.088077396392
-39.702,145.925,-40.1063315599548,142.750495821682,-39.2985049696686,149.099308009802
-39.802,145.938,-40.215358012842,142.764540300027,-39.3878394213167,149.110815820416
-39.901,145.951,-40.3243403709642,142.778922943014,-39.4771377424521,149.122600717479
-40,145.964,-40.4332775854471,142.793643612219,-39.5663990736447,149.134662587571
-40.099,145.978,-40.542168607851,142.808702165968,-39.6556225558204,149.147001314606
-40.198,145.992,-40.6510123901805,142.824098459332,-39.7448073302695,149.159616779832
-40.297,146.006,-40.7598078848951,142.839832344134,-39.8339525386547,149.172508861835
-40.396,146.021,-40.8685540449189,142.855903668947,-39.9230573230194,149.185677436537
-40.495,146.036,-40.9772498236507,142.872312279096,-40.0121208257964,149.199122377202
-40.594,146.051,-41.0858941749745,142.889058016661,-40.1011421898156,149.212843554432
-40.692,146.066,-41.1944860532689,142.906140720476,-40.1901205583122,149.226840836171
-40.791,146.082,-41.3030244134178,142.923560226133,-40.2790550749358,149.241114087704
-40.89,146.098,-41.4115082108201,142.941316365983,-40.3679448837574,149.255663171664
-40.988,146.115,-41.5199364013995,142.959408969135,-40.4567891292787,149.270487948024
-41.087,146.132,-41.6283079416155,142.977837861461,-40.5455869564397,149.285588274109
-41.185,146.149,-41.7366217884722,142.996602865598,-40.6343375106274,149.300964004589
-41.284,146.166,-41.8448768995293,143.015703800946,-40.7230399376835,149.316614991483
-41.382,146.184,-41.9530722329118,143.035140483672,-40.8116933839129,149.332541084163
-41.481,146.202,-42.0612067473199,143.054912726714,-40.900296996092,149.348742129351
-41.579,146.22,-42.1692794020391,143.075020339777,-40.988849921477,149.365217971125
-41.677,146.239,-42.2772891569503,143.095463129341,-41.0773513078115,149.381968450917
-41.776,146.258,-42.3852349725399,143.11624089866,-41.1658003033355,149.398993407517
-41.874,146.277,-42.4931158099094,143.137353447762,-41.2541960567929,149.41629267707
-41.972,146.296,-42.600930630786,143.158800573456,-41.3425377174404,149.433866093085
-42.07,146.316,-42.7086783975319,143.180582069328,-41.4308244350549,149.451713486431
-42.168,146.336,-42.8163580731549,143.202697725748,-41.5190553599424,149.46983468534
-42.266,146.357,-42.9239686213181,143.225147329868,-41.6072296429457,149.488229515409
-42.363,146.377,-43.0315090063498,143.247930665629,-41.6953464354528,149.5068977996
-42.461,146.398,-43.1389781932536,143.271047513757,-41.7834048894049,149.525839358247
-42.559,146.42,-43.2463751477185,143.294497651771,-41.8714041573049,149.54505400905
-42.657,146.441,-43.3536988361283,143.318280853979,-41.959343392225,149.564541567082
-42.754,146.463,-43.4609482255723,143.342396891486,-42.0472217478154,149.58430184479
-42.852,146.486,-43.5681222838547,143.366845532193,-42.1350383783122,149.604334651997
-42.949,146.508,-43.6752199795047,143.391626540801,-42.2227924385455,149.624639795901
-43.046,146.531,-43.7822402817866,143.416739678809,-42.3104830839476,149.645217081081
-43.144,146.554,-43.8891821607093,143.442184704524,-42.3981094705611,149.666066309495
-43.241,146.578,-43.9960445870367,143.467961373056,-42.4856707550471,149.687187280485
-43.338,146.601,-44.1028265322973,143.494069436322,-42.5731660946932,149.708579790777
-43.435,146.625,-44.2095269687939,143.520508643053,-42.6605946474217,149.730243634485
-43.532,146.65,-44.3161448696143,143.547278738791,-42.7479555717978,149.752178603109
-43.629,146.674,-44.4226792086401,143.574379465894,-42.8352480270373,149.774384485543
