0,1.69935E-07,2
0.333333909,3.99924E-08,2
0.333333909,3.99924E-08,2
0.666667819,5.57274E-08,2
0.666667819,5.57274E-08,2
1.000001788,4.48921E-08,2
1.000001788,4.48921E-08,2
1.333335459,2.0805E-08,2
1.333335459,2.0805E-08,2
1.66666919,7.80223E-09,2
1.66666919,7.80223E-09,2
2.000002801,9.56033E-09,2
2.000002801,9.56033E-09,2
2.333336919,8.94743E-08,2
2.333336919,8.94743E-08,2
2.66667065,6.50982E-08,2
2.66667065,6.50982E-08,2
3.00000444,6.56872E-08,2
3.00000444,6.56872E-08,2
3.333338171,3.2156E-08,2
3.333338171,3.2156E-08,2
3.666672229,9.29846E-08,2
3.666672229,9.29846E-08,2
4.000006109,9.31566E-09,2
4.000006109,9.31566E-09,2
4.333339959,2.62173E-08,2
4.333339959,2.62173E-08,2
4.66667366,9.75255E-09,2
4.66667366,9.75255E-09,2
5.000007778,0.538673,2
5.000007778,0.538673,2
5.333341866,2.47091,2
5.333341866,2.47091,2
5.666675389,3.43491,2
5.666675389,3.43491,2
6.000009149,3.9665,2
6.000009149,3.9665,2
6.33334285,4.19147,2
6.33334285,4.19147,2
6.666676312,4.21544,2
6.666676312,4.21544,2
7.000010132,4.15187,2
7.000010132,4.15187,2
7.333343625,4.04181,2
7.333343625,4.04181,2
7.666677504,3.90681,2
7.666677504,3.90681,2
8.000011772,3.77574,2
8.000011772,3.77574,2
8.33334589,3.65419,2
8.33334589,3.65419,2
8.666679591,3.54695,2
8.666679591,3.54695,2
9.00001356,3.45212,2
9.00001356,3.45212,2
9.333347499,3.36706,2
9.333347499,3.36706,2
9.666681379,3.29052,2
9.666681379,3.29052,2
10.000015139,3.22464,2
10.000015139,3.22464,2
10.333393186,3.17146,2
10.333393186,3.17146,2
10.666727751,3.12843,2
10.666727751,3.12843,2
11.000061542,3.09092,2
11.000061542,3.09092,2
11.333395362,3.05604,2
11.333395362,3.05604,2
11.666757524,3.02273,2
11.666757524,3.02273,2
12.000091284,2.99057,2
12.000091284,2.99057,2
12.333425134,2.95937,2
12.333425134,2.95937,2
12.666759222,2.92907,2
12.666759222,2.92907,2
13.000092864,2.89959,2
13.000092864,2.89959,2
13.333426743,2.87093,2
13.333426743,2.87093,2
13.666760266,2.84304,2
13.666760266,2.84304,2
14.000094384,2.8159,2
14.000094384,2.8159,2
14.333428472,2.7895,2
14.333428472,2.7895,2
14.666762352,2.7638,2
14.666762352,2.7638,2
15.000095993,2.73878,2
15.000095993,2.73878,2
15.333429873,2.71443,2
15.333429873,2.71443,2
15.666763723,2.69072,2
15.666763723,2.69072,2
16.000097364,2.66764,2
16.000097364,2.66764,2
16.333431005,2.64517,2
16.333431005,2.64517,2
16.666764825,2.62328,2
16.666764825,2.62328,2
17.000098854,2.60197,2
17.000098854,2.60197,2
17.333432734,2.58122,2
17.333432734,2.58122,2
17.666766792,2.56101,2
17.666766792,2.56101,2
18.000100434,2.54132,2
18.000100434,2.54132,2
18.333434105,2.52214,2
18.333434105,2.52214,2
18.666768193,2.50346,2
18.666768193,2.50346,2
19.000101775,2.48525,2
19.000101775,2.48525,2
19.333453327,2.46752,2
19.333453327,2.46752,2
19.666786998,2.45024,2
19.666786998,2.45024,2
20.000120967,2.43341,2
20.000120967,2.43341,2
20.333455264,2.417,2
20.333455264,2.417,2
20.666789144,2.40102,2
20.666789144,2.40102,2
21.000123053,2.38544,2
21.000123053,2.38544,2
21.333456814,2.37025,2
21.333456814,2.37025,2
21.666790515,2.35545,2
21.666790515,2.35545,2
22.000124246,2.34103,2
22.000124246,2.34103,2
22.333457768,2.32697,2
22.333457768,2.32697,2
22.666791647,2.31326,2
22.666791647,2.31326,2
23.000125736,2.2999,2
23.000125736,2.2999,2
23.333459615,2.28688,2
23.333459615,2.28688,2
23.666793674,2.27418,2
23.666793674,2.27418,2
24.000127434,2.2618,2
24.000127434,2.2618,2
24.333461165,2.24973,2
24.333461165,2.24973,2
24.666794985,2.23796,2
24.666794985,2.23796,2
25.000128478,2.22649,2
25.000128478,2.22649,2
25.333462447,2.2153,2
25.333462447,2.2153,2
25.666796416,2.20439,2
25.666796416,2.20439,2
26.000129968,2.19376,2
26.000129968,2.19376,2
26.333463967,2.18339,2
26.333463967,2.18339,2
26.666797548,2.17327,2
26.666797548,2.17327,2
27.000131696,2.16341,2
27.000131696,2.16341,2
27.333465576,2.15379,2
27.333465576,2.15379,2
27.666799605,2.1444,2
27.666799605,2.1444,2
28.000133574,2.13525,2
28.000133574,2.13525,2
28.333476424,2.12633,2
28.333476424,2.12633,2
28.666810065,2.11752,2
28.666810065,2.11752,2
29.000143885,2.1088,2
29.000143885,2.1088,2
29.333477407,2.10026,2
29.333477407,2.10026,2
29.666811108,2.09201,2
29.666811108,2.09201,2
30.000144899,2.08408,2
30.000144899,2.08408,2
30.333478808,2.07639,2
30.333478808,2.07639,2
30.666812539,2.06883,2
30.666812539,2.06883,2
31.000146329,2.06141,2
31.000146329,2.06141,2
31.333480179,2.05423,2
31.333480179,2.05423,2
31.666813671,2.04731,2
31.666813671,2.04731,2
32.000147789,2.04073,2
32.000147789,2.04073,2
32.333481788,2.03446,2
32.333481788,2.03446,2
32.666815638,2.02843,2
32.666815638,2.02843,2
33.000149667,2.02263,2
33.000149667,2.02263,2
33.333483457,2.01711,2
33.333483457,2.01711,2
33.666817248,2.01186,2
33.666817248,2.01186,2
34.000150948,2.00686,2
34.000150948,2.00686,2
34.3334845,2.00212,2
34.3334845,2.00212,2
34.666818291,1.99763,2
34.666818291,1.99763,2
35.00015217,1.99336,2
35.00015217,1.99336,2
35.33348599,1.98931,2
35.33348599,1.98931,2
35.666819602,1.98562,2
35.666819602,1.98562,2
36.000153631,1.98261,2
36.000153631,1.98261,2
36.333487719,1.98048,2
36.333487719,1.98048,2
36.666821688,1.97923,2
36.666821688,1.97923,2
37.000155478,1.9788,2
37.000155478,1.9788,2
37.333489507,1.97903,2
37.333489507,1.97903,2
37.666823566,1.97975,2
37.666823566,1.97975,2
38.000157177,1.98076,2
38.000157177,1.98076,2
38.333490938,1.98187,2
38.333490938,1.98187,2
38.66682437,1.98294,2
38.66682437,1.98294,2
39.00015828,1.98386,2
39.00015828,1.98386,2
39.333492309,1.98455,2
39.333492309,1.98455,2
39.666825801,1.98501,2
39.666825801,1.98501,2
40.000159561,1.98523,2
40.000159561,1.98523,2
40.33349365,1.98525,2
40.33349365,1.98525,2
40.666827321,1.98511,2
40.666827321,1.98511,2
41.000160813,1.98487,2
41.000160813,1.98487,2
41.333494574,1.98457,2
41.333494574,1.98457,2
41.666895479,1.98427,2
41.666895479,1.98427,2
42.000229507,1.984,2
42.000229507,1.984,2
42.333563447,1.98378,2
42.333563447,1.98378,2
42.666897535,1.98363,2
42.666897535,1.98363,2
43.000231266,1.98354,2
43.000231266,1.98354,2
43.333564758,1.98351,2
43.333564758,1.98351,2
43.666898459,1.98353,2
43.666898459,1.98353,2
44.000270724,1.98358,2
44.000270724,1.98358,2
44.333604365,1.98365,2
44.333604365,1.98365,2
44.666938424,1.98373,2
44.666938424,1.98373,2
45.000272006,1.98381,2
45.000272006,1.98381,2
45.333605826,1.98388,2
45.333605826,1.98388,2
45.666939854,1.98393,2
45.666939854,1.98393,2
46.000273496,1.98396,2
46.000273496,1.98396,2
46.333607465,1.98398,2
46.333607465,1.98398,2
46.666941344,1.98398,2
46.666941344,1.98398,2
47.000274986,1.98397,2
47.000274986,1.98397,2
47.333608538,1.98395,2
47.333608538,1.98395,2
47.666942119,1.98393,2
47.666942119,1.98393,2
48.000276029,1.98391,2
48.000276029,1.98391,2
48.333609789,1.98389,2
48.333609789,1.98389,2
48.66694355,1.98387,2
48.66694355,1.98387,2
49.000277847,1.98386,2
49.000277847,1.98386,2
49.333611726,1.98385,2
49.333611726,1.98385,2
49.666945785,1.98385,2
49.666945785,1.98385,2
50.000279367,1.98385,2
50.000279367,1.98385,2
50.333612859,1.98386,2
50.333612859,1.98386,2
50.666946679,1.98387,2
50.666946679,1.98387,2
51.000280678,1.98388,2
51.000280678,1.98388,2
51.33361417,1.98388,2
51.33361417,1.98388,2
51.666947812,1.98389,2
51.666947812,1.98389,2
52.000281959,1.98389,2
52.000281959,1.98389,2
52.333615482,1.98389,2
52.333615482,1.98389,2
52.666948974,1.98389,2
52.666948974,1.98389,2
53.000283062,1.98389,2
53.000283062,1.98389,2
53.333617508,1.98389,2
53.333617508,1.98389,2
53.666951418,1.98388,2
53.666951418,1.98388,2
54.000299811,1.98388,2
54.000299811,1.98388,2
54.33363375,1.98388,2
54.33363375,1.98388,2
54.666967272,1.98388,2
54.666967272,1.98388,2
55.000300854,1.98388,2
55.000300854,1.98388,2
55.333634734,1.98388,2
55.333634734,1.98388,2
55.666968792,1.98388,2
55.666968792,1.98388,2
56.000302463,1.98388,2
56.000302463,1.98388,2
56.333636313,1.98388,2
56.333636313,1.98388,2
56.666970044,1.98388,2
56.666970044,1.98388,2
57.000304132,1.98388,2
57.000304132,1.98388,2
57.333638191,1.98388,2
57.333638191,1.98388,2
57.6669721,1.98388,2
57.6669721,1.98388,2
58.000305593,1.98388,2
58.000305593,1.98388,2
58.333639294,1.98388,2
58.333639294,1.98388,2
58.666972816,1.98388,2
58.666972816,1.98388,2
59.000306457,1.98388,2
59.000306457,1.98388,2
59.333640486,1.98388,2
59.333640486,1.98388,2
59.666974514,1.98388,2
