0,1.69935E-07,2,1.999999830065,,
0.333333969,3.99924E-08,2,1.9999999600076,,
0.333333969,3.99924E-08,2,1.9999999600076,,
0.666667998,5.57274E-08,2,1.9999999442726,,
0.666667998,5.57274E-08,2,1.9999999442726,,
1.000001997,4.48921E-08,2,1.9999999551079,,
1.000001997,4.48921E-08,2,1.9999999551079,,
1.333335728,2.0805E-08,2,1.999999979195,,
1.333335728,2.0805E-08,2,1.999999979195,,
1.666669518,7.80223E-09,2,1.99999999219777,,
1.666669518,7.80223E-09,2,1.99999999219777,,
2.000003159,9.56033E-09,2,1.99999999043967,,
2.000003159,9.56033E-09,2,1.99999999043967,,
2.333337069,8.94743E-08,2,1.9999999105257,,
2.333337069,8.94743E-08,2,1.9999999105257,,
2.666670919,6.50982E-08,2,1.9999999349018,,
2.666670919,6.50982E-08,2,1.9999999349018,,
3.000049949,6.56872E-08,2,1.9999999343128,,
3.000049949,6.56872E-08,2,1.9999999343128,,
3.333383709,3.2156E-08,2,1.999999967844,,
3.333383709,3.2156E-08,2,1.999999967844,,
3.666717559,9.29846E-08,2,1.9999999070154,,
3.666717559,9.29846E-08,2,1.9999999070154,,
4.000051052,9.31566E-09,2,1.99999999068434,,
4.000051052,9.31566E-09,2,1.99999999068434,,
4.333384842,2.62173E-08,2,1.9999999737827,,
4.333384842,2.62173E-08,2,1.9999999737827,,
4.666718573,9.75255E-09,2,1.99999999024745,,
4.666718573,9.75255E-09,2,1.99999999024745,,
5.000052154,0.286585,2,1.713415,,
5.000052154,0.286585,2,1.713415,,
5.333385676,1.31608,2,0.68392,,
5.333385676,1.31608,2,0.68392,,
5.666719288,1.76359,2,0.23641,,
5.666719288,1.76359,2,0.23641,,
6.000053138,2.02109,2,0.02109,,
6.000053138,2.02109,2,0.02109,,
6.333387017,2.20215,2,0.20215,,
6.333387017,2.20215,2,0.20215,,
6.666720659,2.33452,2,0.33452,,
6.666720659,2.33452,2,0.33452,,
7.00005433,2.41125,2,0.41125,,
7.00005433,2.41125,2,0.41125,,
7.33338806,2.42518,2,0.42518,,
7.33338806,2.42518,2,0.42518,,
7.666721881,2.40822,2,0.40822,,
7.666721881,2.40822,2,0.40822,,
8.00005576,2.37524,2,0.37524,,
8.00005576,2.37524,2,0.37524,,
8.333389491,2.33483,2,0.33483,,
8.333389491,2.33483,2,0.33483,,
8.66672346,2.29244,2,0.29244,,
8.66672346,2.29244,2,0.29244,,
9.00005728,2.25117,2,0.25117,,
9.00005728,2.25117,2,0.25117,,
9.333391309,2.21266,2,0.21266,,
9.333391309,2.21266,2,0.21266,,
9.666725129,2.1777,2,0.1777,,
9.666725129,2.1777,2,0.1777,,
10.000059098,2.14654,2,0.14654,,
10.000059098,2.14654,2,0.14654,,
10.33339268,2.11914,2,0.11914,,
10.33339268,2.11914,2,0.11914,,
10.666726232,2.09528,2,0.09528,,
10.666726232,2.09528,2,0.09528,,
11.000060082,2.07465,2,0.07465,,
11.000060082,2.07465,2,0.07465,,
11.333393812,2.05692,2,0.05692,,
11.333393812,2.05692,2,0.05692,,
11.666727513,2.04174,2,0.04174,,
11.666727513,2.04174,2,0.04174,,
12.000061005,2.0288,2,0.0288,,
12.000061005,2.0288,2,0.0288,,
12.333394736,2.01779,2,0.01779,,
12.333394736,2.01779,2,0.01779,,
12.666728646,2.00845,2,0.00845,,
12.666728646,2.00845,2,0.00845,,
13.000062317,2.00054,2,0.00054,,
13.000062317,2.00054,2,0.00054,,
13.333395869,1.99386,2,0.00614,,
13.333395869,1.99386,2,0.00614,,
13.666730136,1.98827,2,0.01173,,
13.666730136,1.98827,2,0.01173,,
14.000064045,1.98362,2,0.01638,,
14.000064045,1.98362,2,0.01638,,
14.333397627,1.98088,2,0.01912,,
14.333397627,1.98088,2,0.01912,,
14.666731626,1.98118,2,0.01882,,
14.666731626,1.98118,2,0.01882,,
15.000065804,1.98461,2,0.01539,,
15.000065804,1.98461,2,0.01539,,
15.333399385,1.99058,2,0.00942,,
15.333399385,1.99058,2,0.00942,,
15.666733205,1.99788,2,0.00212,,
15.666733205,1.99788,2,0.00212,,
16.000066638,2.0048,2,0.0048,,
16.000066638,2.0048,2,0.0048,,
16.333400667,2.00962,2,0.00962,,
16.333400667,2.00962,2,0.00962,,
16.666734159,2.01097,2,0.01097,,
16.666734159,2.01097,2,0.01097,,
17.000068039,2.00912,2,0.00912,,
17.000068039,2.00912,2,0.00912,,
17.333401948,2.00545,2,0.00545,,
17.333401948,2.00545,2,0.00545,,
17.6667355,2.00098,2,0.00098,,
17.6667355,2.00098,2,0.00098,,
18.00006941,1.99628,2,0.00372,,
18.00006941,1.99628,2,0.00372,,
18.333403468,1.9917,2,0.0083,,
18.333403468,1.9917,2,0.0083,,
18.666737467,1.98745,2,0.01255,,
18.666737467,1.98745,2,0.01255,,
19.000071466,1.9843,2,0.0157,,
19.000071466,1.9843,2,0.0157,,
19.333405137,1.98325,2,0.01675,,
19.333405137,1.98325,2,0.01675,,
19.666738838,1.98472,2,0.01528,,
19.666738838,1.98472,2,0.01528,,
20.000072658,1.98854,2,0.01146,,
20.000072658,1.98854,2,0.01146,,
20.333406389,1.994,2,0.006,,
20.333406389,1.994,2,0.006,,
20.666740298,1.99988,2,0.00012,,
20.666740298,1.99988,2,0.00012,,
21.000074208,2.00478,2,0.00478,,
21.000074208,2.00478,2,0.00478,,
21.333407998,2.0074,2,0.0074,,
21.333407998,2.0074,2,0.0074,,
21.666741908,2.00692,2,0.00692,,
21.666741908,2.00692,2,0.00692,,
22.000076026,2.00408,2,0.00408,,
22.000076026,2.00408,2,0.00408,,
22.333409816,2.00016,2,0.00016,,
22.333409816,2.00016,2,0.00016,,
22.666743398,1.99583,2,0.00417,,
22.666743398,1.99583,2,0.00417,,
23.00007698,1.9915,2,0.0085,,
