0.000000000,0,5.5
0.333333552,1.69935e-07,5.5
0.333333552,1.69935e-07,5.5
0.666667432,3.99924e-08,5.5
0.666667432,3.99924e-08,5.5
1.000000954,5.57274e-08,5.5
1.000000954,5.57274e-08,5.5
1.333335012,4.48921e-08,5.5
1.333335012,4.48921e-08,5.5
1.666668922,2.0805e-08,5.5
1.666668922,2.0805e-08,5.5
2.000002503,7.80223e-09,5.5
2.000002503,7.80223e-09,5.5
2.333336115,9.56033e-09,5.5
2.333336115,9.56033e-09,5.5
2.666669816,8.94743e-08,5.5
2.666669816,8.94743e-08,5.5
3.000003457,6.50982e-08,5.5
3.000003457,6.50982e-08,5.5
3.333337367,6.56872e-08,5.5
3.333337367,6.56872e-08,5.5
3.666671365,3.2156e-08,5.5
3.666671365,3.2156e-08,5.5
4.000004977,9.29846e-08,5.5
4.000004977,9.29846e-08,5.5
4.333338827,9.31566e-09,5.5
4.333338827,9.31566e-09,5.5
4.666672319,2.62173e-08,5.5
4.666672319,2.62173e-08,5.5
5.000006169,9.75255e-09,5.5
5.000006169,9.75255e-09,5.5
5.333339989,0.424339,5.5
5.333339989,0.424339,5.5
5.666673690,1.84628,5.5
5.666673690,1.84628,5.5
6.000007421,2.49034,5.5
6.000007421,2.49034,5.5
6.333341449,2.96147,5.5
6.333341449,2.96147,5.5
6.666675180,3.35416,5.5
6.666675180,3.35416,5.5
7.000008941,3.70429,5.5
7.000008941,3.70429,5.5
7.333342582,4.04135,5.5
7.333342582,4.04135,5.5
7.666676462,4.42228,5.5
7.666676462,4.42228,5.5
8.000010401,4.77077,5.5
8.000010401,4.77077,5.5
8.333344221,5.10505,5.5
8.333344221,5.10505,5.5
8.666678041,5.26678,5.5
8.666678041,5.26678,5.5
9.000011682,5.38448,5.5
9.000011682,5.38448,5.5
9.333345771,5.53271,5.5
9.333345771,5.53271,5.5
9.666679531,5.82366,5.5
9.666679531,5.82366,5.5
10.000013083,6.12831,5.5
10.000013083,6.12831,5.5
10.333346814,6.26283,5.5
10.333346814,6.26283,5.5
10.666680425,6.1132,5.5
10.666680425,6.1132,5.5
11.000013947,5.88739,5.5
11.000013947,5.88739,5.5
11.333358318,5.7322,5.5
11.333358318,5.7322,5.5
11.666691929,4.99621,5.5
11.666691929,4.99621,5.5
12.000025779,3.41667,5.5
12.000025779,3.41667,5.5
12.333359778,3.29216,5.5
12.333359778,3.29216,5.5
12.666693568,3.21868,5.5
12.666693568,3.21868,5.5
13.000027418,3.33588,5.5
13.000027418,3.33588,5.5
