0,1.69935E-07,5.5,,5.499999830065,
0.333333761,3.99924E-08,5.5,,5.4999999600076,
0.333333761,3.99924E-08,5.5,,5.4999999600076,
0.666667611,5.57274E-08,5.5,,5.4999999442726,
0.666667611,5.57274E-08,5.5,,5.4999999442726,
1.000001461,4.48921E-08,5.5,,5.4999999551079,
1.000001461,4.48921E-08,5.5,,5.4999999551079,
1.333335191,2.0805E-08,5.5,,5.499999979195,
1.333335191,2.0805E-08,5.5,,5.499999979195,
1.666668922,7.80223E-09,5.5,,5.49999999219777,
1.666668922,7.80223E-09,5.5,,5.49999999219777,
2.000002831,9.56033E-09,5.5,,5.49999999043967,
2.000002831,9.56033E-09,5.5,,5.49999999043967,
2.333336532,8.94743E-08,5.5,,5.4999999105257,
2.333336532,8.94743E-08,5.5,,5.4999999105257,
2.666670501,6.50982E-08,5.5,,5.4999999349018,
2.666670501,6.50982E-08,5.5,,5.4999999349018,
3.000004053,6.56872E-08,5.5,,5.4999999343128,
3.000004053,6.56872E-08,5.5,,5.4999999343128,
3.333338171,3.2156E-08,5.5,,5.499999967844,
3.333338171,3.2156E-08,5.5,,5.499999967844,
3.666671694,9.29846E-08,5.5,,5.4999999070154,
3.666671694,9.29846E-08,5.5,,5.4999999070154,
4.000005454,9.31566E-09,5.5,,5.49999999068434,
4.000005454,9.31566E-09,5.5,,5.49999999068434,
4.333339185,2.62173E-08,5.5,,5.4999999737827,
4.333339185,2.62173E-08,5.5,,5.4999999737827,
4.666672975,9.75255E-09,5.5,,5.49999999024745,
4.666672975,9.75255E-09,5.5,,5.49999999024745,
5.000006855,0.286585,5.5,,5.213415,
5.000006855,0.286585,5.5,,5.213415,
5.333341211,1.31608,5.5,,4.18392,
5.333341211,1.31608,5.5,,4.18392,
5.666675151,1.76359,5.5,,3.73641,
5.666675151,1.76359,5.5,,3.73641,
6.000008852,2.03129,5.5,,3.46871,
6.000008852,2.03129,5.5,,3.46871,
6.333342731,2.24843,5.5,,3.25157,
6.333342731,2.24843,5.5,,3.25157,
6.66667676,2.46385,5.5,,3.03615,
6.66667676,2.46385,5.5,,3.03615,
7.00001064,2.7123,5.5,,2.7877,
7.00001064,2.7123,5.5,,2.7877,
7.333344221,2.98454,5.5,,2.51546,
7.333344221,2.98454,5.5,,2.51546,
7.666677714,3.2754,5.5,,2.2246,
7.666677714,3.2754,5.5,,2.2246,
8.000011891,3.5851,5.5,,1.9149,
8.000011891,3.5851,5.5,,1.9149,
8.333345622,3.91239,5.5,,1.58761,
8.333345622,3.91239,5.5,,1.58761,
8.666679204,4.24736,5.5,,1.25264,
8.666679204,4.24736,5.5,,1.25264,
9.000012785,4.58758,5.5,,0.91242,
9.000012785,4.58758,5.5,,0.91242,
9.333346695,4.93068,5.5,,0.56932,
9.333346695,4.93068,5.5,,0.56932,
9.666680455,5.24052,5.5,,0.25948,
9.666680455,5.24052,5.5,,0.25948,
10.000014484,5.21674,5.5,,0.28326,
10.000014484,5.21674,5.5,,0.28326,
10.333347976,5.2976,5.5,,0.2024,
10.333347976,5.2976,5.5,,0.2024,
10.666681856,5.41506,5.5,,0.08494,
10.666681856,5.41506,5.5,,0.08494,
11.000015378,5.56517,5.5,,0.06517,
11.000015378,5.56517,5.5,,0.06517,
11.333349079,5.71012,5.5,,0.21012,
11.333349079,5.71012,5.5,,0.21012,
11.666683078,5.82178,5.5,,0.32178,
11.666683078,5.82178,5.5,,0.32178,
12.000016928,5.88415,5.5,,0.38415,
12.000016928,5.88415,5.5,,0.38415,
12.333350986,5.89086,5.5,,0.39086,
12.333350986,5.89086,5.5,,0.39086,
12.666684717,5.85305,5.5,,0.35305,
12.666684717,5.85305,5.5,,0.35305,
13.000018537,5.78239,5.5,,0.28239,
13.000018537,5.78239,5.5,,0.28239,
13.333352596,5.69125,5.5,,0.19125,
13.333352596,5.69125,5.5,,0.19125,
13.666686446,5.59124,5.5,,0.09124,
13.666686446,5.59124,5.5,,0.09124,
14.000020325,5.49239,5.5,,0.00761,
14.000020325,5.49239,5.5,,0.00761,
14.333353877,5.40316,5.5,,0.09684,
14.333353877,5.40316,5.5,,0.09684,
14.666687548,5.33035,5.5,,0.16965,
14.666687548,5.33035,5.5,,0.16965,
15.000021607,5.28204,5.5,,0.21796,
15.000021607,5.28204,5.5,,0.21796,
15.333355606,5.26771,5.5,,0.23229,
15.333355606,5.26771,5.5,,0.23229,
15.666689426,5.28778,5.5,,0.21222,
15.666689426,5.28778,5.5,,0.21222,
16.000023514,5.34427,5.5,,0.15573,
16.000023514,5.34427,5.5,,0.15573,
16.333357305,5.44319,5.5,,0.05681,
16.333357305,5.44319,5.5,,0.05681,
16.666691065,5.56333,5.5,,0.06333,
16.666691065,5.56333,5.5,,0.06333,
17.000024826,5.67361,5.5,,0.17361,
17.000024826,5.67361,5.5,,0.17361,
17.333358288,5.7584,5.5,,0.2584,
17.333358288,5.7584,5.5,,0.2584,
17.6666919,5.80409,5.5,,0.30409,
17.6666919,5.80409,5.5,,0.30409,
18.00002563,5.80546,5.5,,0.30546,
18.00002563,5.80546,5.5,,0.30546,
18.33335954,5.7716,5.5,,0.2716,
18.33335954,5.7716,5.5,,0.2716,
18.666693479,5.71157,5.5,,0.21157,
18.666693479,5.71157,5.5,,0.21157,
19.000027478,5.63524,5.5,,0.13524,
19.000027478,5.63524,5.5,,0.13524,
19.333361298,5.55229,5.5,,0.05229,
19.333361298,5.55229,5.5,,0.05229,
19.666695237,5.47127,5.5,,0.02873,
19.666695237,5.47127,5.5,,0.02873,
20.000028849,5.39939,5.5,,0.10061,
20.000028849,5.39939,5.5,,0.10061,
20.33336255,5.34199,5.5,,0.15801,
20.33336255,5.34199,5.5,,0.15801,
20.666696489,5.30774,5.5,,0.19226,
20.666696489,5.30774,5.5,,0.19226,
21.00003025,5.30955,5.5,,0.19045,
21.00003025,5.30955,5.5,,0.19045,
21.333364129,5.34501,5.5,,0.15499,
21.333364129,5.34501,5.5,,0.15499,
21.66669792,5.40054,5.5,,0.09946,
21.66669792,5.40054,5.5,,0.09946,
22.000031948,5.46781,5.5,,0.03219,
22.000031948,5.46781,5.5,,0.03219,
22.333365709,5.53997,5.5,,0.03997,
22.333365709,5.53997,5.5,,0.03997,
22.666699201,5.60932,5.5,,0.10932,
22.666699201,5.60932,5.5,,0.10932,
23.000032753,5.6651,5.5,,0.1651,
23.000032753,5.6651,5.5,,0.1651,
23.333366513,5.69559,5.5,,0.19559,
23.333366513,5.69559,5.5,,0.19559,
23.666800946,5.69645,5.5,,0.19645,
23.666800946,5.69645,5.5,,0.19645,
24.000137747,5.67298,5.5,,0.17298,
24.000137747,5.67298,5.5,,0.17298,
24.333471596,5.63126,5.5,,0.13126,
24.333471596,5.63126,5.5,,0.13126,
24.666805148,5.57796,5.5,,0.07796,
24.666805148,5.57796,5.5,,0.07796,
25.000139117,5.51991,5.5,,0.01991,
25.000139117,5.51991,5.5,,0.01991,
25.333472997,5.46335,5.5,,0.03665,
25.333472997,5.46335,5.5,,0.03665,
25.666806787,5.41341,5.5,,0.08659,
25.666806787,5.41341,5.5,,0.08659,
26.000140667,5.37586,5.5,,0.12414,
26.000140667,5.37586,5.5,,0.12414,
26.33355254,5.35898,5.5,,0.14102,
26.33355254,5.35898,5.5,,0.14102,
26.66688636,5.3675,5.5,,0.1325,
26.66688636,5.3675,5.5,,0.1325,
27.00022021,5.40459,5.5,,0.09541,
27.00022021,5.40459,5.5,,0.09541,
27.333553702,5.46486,5.5,,0.03514,
27.333553702,5.46486,5.5,,0.03514,
27.666887582,5.53428,5.5,,0.03428,
27.666887582,5.53428,5.5,,0.03428,
28.000225783,5.6023,5.5,,0.1023,
28.000225783,5.6023,5.5,,0.1023,
28.333559662,5.65767,5.5,,0.15767,
28.333559662,5.65767,5.5,,0.15767,
28.666893721,5.68927,5.5,,0.189270000000001,
28.666893721,5.68927,5.5,,0.189270000000001,
29.00022766,5.692,5.5,,0.192,
29.00022766,5.692,5.5,,0.192,
29.333561272,5.67048,5.5,,0.17048,
29.333561272,5.67048,5.5,,0.17048,
29.66689533,5.63066,5.5,,0.13066,
29.66689533,5.63066,5.5,,0.13066,
30.000228852,5.57905,5.5,,0.079050000000001,
30.000228852,5.57905,5.5,,0.079050000000001,
30.333562702,5.52236,5.5,,0.02236,
30.333562702,5.52236,5.5,,0.02236,
30.666896403,5.46673,5.5,,0.03327,
30.666896403,5.46673,5.5,,0.03327,
31.000230432,5.41727,5.5,,0.08273,
31.000230432,5.41727,5.5,,0.08273,
31.333564133,5.37964,5.5,,0.12036,
31.333564133,5.37964,5.5,,0.12036,
31.666897834,5.36189,5.5,,0.13811,
31.666897834,5.36189,5.5,,0.13811,
32.000231296,5.36915,5.5,,0.13085,
32.000231296,5.36915,5.5,,0.13085,
32.333565057,5.4048,5.5,,0.0952,
32.333565057,5.4048,5.5,,0.0952,
32.666898936,5.46343,5.5,,0.03657,
32.666898936,5.46343,5.5,,0.03657,
33.000232965,5.53151,5.5,,0.03151,
33.000232965,5.53151,5.5,,0.03151,
33.333566755,5.59865,5.5,,0.09865,
33.333566755,5.59865,5.5,,0.09865,
33.666900218,5.65379,5.5,,0.15379,
33.666900218,5.65379,5.5,,0.15379,
34.000234604,5.68591,5.5,,0.18591,
34.000234604,5.68591,5.5,,0.18591,
